source	target	weight
KIT	CAMK2D	0.018691589
CASK	CAMK2D	0.018691589
PRKCZ	CIT	0.018691589
TRIM28	KALRN	0.018691589
SYK	NEK3	0.018691589
SRC	CDK16	0.018666667
PTK2	MAP3K14	0.018656716
MAPK3	CDK5	0.018656716
INSR	MAP2K2	0.01863354
BTK	MAP3K8	0.01863354
ZAP70	MAP3K7	0.01863354
MAP4K1	MAP3K14	0.01863354
MARK3	PAK1	0.01863354
RAF1	MAP3K4	0.01863354
MAP2K6	MAPK13	0.01863354
IGF1R	GSK3A	0.01863354
MAPKAPK2	TRRAP	0.01863354
CSNK1A1	ATM	0.01863354
PAK1	TAOK3	0.01863354
JAK2	MST4	0.01863354
RAF1	MAP3K10	0.01863354
LCK	ROCK2	0.01863354
PRKCD	CAMK2B	0.01863354
PRKCB	ADRBK1	0.01863354
PRKCE	KALRN	0.01863354
FYN	ACVR2A	0.018617021
LCK	MAP3K7	0.018604651
RIPK3	MAPK8	0.018604651
LYN	MAPK9	0.018604651
MTOR	GSK3B	0.018604651
MAP3K14	MERTK	0.018604651
MAP3K1	CHEK1	0.018604651
PRKCE	CASK	0.018604651
JAK2	MAP3K14	0.018587361
PRKCA	ROCK1	0.018587361
ABL1	ARAF	0.018575851
JAK2	TGFBR1	0.018575851
MAP3K14	CDK1	0.018567639
CDK1	TGFBR1	0.018561485
TNK1	PRKD1	0.018518519
CDK11A	FES	0.018518519
FER	TEC	0.018518519
NTRK3	FGFR4	0.018518519
GUCY2D	FLT1	0.018518519
TRPM7	FLT1	0.018518519
ALK	TYRO3	0.018518519
MET	TYRO3	0.018518519
BMX	AXL	0.018518519
ERBB3	EPHA8	0.018518519
YES1	EPHB1	0.018518519
FES	EPHB1	0.018518519
ITK	EPHB1	0.018518519
CDK13	EPHB2	0.018518519
EPHB2	WNK2	0.018518519
ERBB4	MAP2K2	0.018518519
TSSK6	MAP2K1	0.018518519
HCK	MAP2K1	0.018518519
TLK2	BRAF	0.018518519
YES1	KSR1	0.018518519
FES	KSR1	0.018518519
NEK6	CDK18	0.018518519
CSK	CDK16	0.018518519
MAP4K1	MAP3K2	0.018518519
PKN2	MARK3	0.018518519
MAP4K5	MARK3	0.018518519
FGFR1	MAP2K5	0.018518519
CDK11A	PRKCQ	0.018518519
JAK1	PRKCQ	0.018518519
KSR1	PRKCQ	0.018518519
CSK	RPS6KB2	0.018518519
FLT4	RPS6KB2	0.018518519
PTK2B	AKT2	0.018518519
FES	TBK1	0.018518519
PRKCQ	TBK1	0.018518519
ERBB2	EIF2AK3	0.018518519
PKN2	EIF2AK2	0.018518519
IGF1R	EIF2AK2	0.018518519
BRAF	CDC42BPA	0.018518519
DYRK1B	PAK2	0.018518519
FLT3	MAP3K5	0.018518519
PTK2	MAP3K4	0.018518519
EPHA2	MAP3K4	0.018518519
RIPK2	MAP2K3	0.018518519
STK17B	MAP2K4	0.018518519
PEAK1	MAP2K4	0.018518519
RET	MAP2K4	0.018518519
NTRK2	MAPK8	0.018518519
PTK2B	MAPK14	0.018518519
BMX	MAPK1	0.018518519
CDK3	CSNK2A2	0.018518519
RIPK2	CSNK2A2	0.018518519
PAK7	PRKY	0.018518519
FLT1	CSNK1G2	0.018518519
NEK6	CSNK1G3	0.018518519
STK19	CSNK1A1	0.018518519
SIK3	CSNK1A1	0.018518519
WNK1	CSNK1A1	0.018518519
PRKD1	CSNK1D	0.018518519
ABL1	GSK3B	0.018518519
SIK3	GSK3B	0.018518519
EPHB1	GSK3A	0.018518519
ERBB4	EEF2K	0.018518519
NEK2	RPS6KA1	0.018518519
MARK3	RPS6KA2	0.018518519
MARK3	RPS6KA4	0.018518519
JAK1	RPS6KA5	0.018518519
KSR1	RPS6KA5	0.018518519
FLT4	DAPK3	0.018518519
NTRK2	DAPK1	0.018518519
FGFR4	PLK3	0.018518519
ALK	BRSK1	0.018518519
MET	BRSK1	0.018518519
CSNK1A1	BRSK1	0.018518519
DAPK1	BRSK2	0.018518519
INSR	IRAK2	0.018518519
MAP2K6	IRAK2	0.018518519
MAP2K7	IRAK2	0.018518519
ERBB2	IRAK1	0.018518519
CSNK1A1	PLK1	0.018518519
PRKY	CDK5	0.018518519
DAPK1	CDK5	0.018518519
STK10	DYRK1A	0.018518519
SIK1	DYRK1A	0.018518519
CSNK1G3	DYRK1A	0.018518519
PRKCG	PIK3R4	0.018518519
CSNK1A1L	PIM1	0.018518519
SCYL2	TNK2	0.018518519
MAP4K5	TAOK3	0.018518519
MAP3K14	ERN1	0.018518519
MATK	EIF2AK4	0.018518519
NEK8	EIF2AK4	0.018518519
CSNK1A1L	EIF2AK4	0.018518519
PAK4	MST4	0.018518519
PRKCZ	PKN1	0.018518519
EPHA5	AURKB	0.018518519
EPHB4	AURKB	0.018518519
NEK8	AURKB	0.018518519
CDK11A	HIPK2	0.018518519
TBK1	HIPK2	0.018518519
MARK3	CAMKK1	0.018518519
GAK	STK11	0.018518519
EIF2AK3	STK11	0.018518519
MAPK10	STK11	0.018518519
MAPKAPK3	STK11	0.018518519
MUSK	STK11	0.018518519
IRAK4	STK11	0.018518519
IRAK1	STK11	0.018518519
MAPKAPK3	PRKAA2	0.018518519
GUCY2F	ULK2	0.018518519
RPS6KB1	ULK1	0.018518519
NTRK3	STK4	0.018518519
PLK3	STK4	0.018518519
CDK3	TRIM28	0.018518519
RIPK2	TRIM28	0.018518519
TRIM28	TRIM33	0.018518519
CSK	TGFBR2	0.018518519
FLT4	TGFBR2	0.018518519
PDGFRA	TGFBR1	0.018518519
SRPK2	ACVR2A	0.018518519
PAK1	ACVR2A	0.018518519
FES	CDK14	0.018518519
ITK	CDK14	0.018518519
ULK2	TSSK4	0.018518519
HSPB8	WEE1	0.018518519
NEK9	WEE1	0.018518519
AURKB	PKMYT1	0.018518519
ARAF	RIPK4	0.018518519
MST1R	MAP3K10	0.018518519
MARK4	VRK2	0.018518519
BRAF	TRIB1	0.018518519
MAP2K4	TRIB2	0.018518519
ITK	MAP4K3	0.018518519
MAPKAPK2	MAP4K4	0.018518519
FER	LRRK2	0.018518519
BCR	LIMK1	0.018518519
IGF1R	LIMK1	0.018518519
MAP4K5	LIMK1	0.018518519
SGK1	LIMK1	0.018518519
OXSR1	LIMK1	0.018518519
PIK3R4	MYLK2	0.018518519
PRKCH	ROCK2	0.018518519
WNK3	ROCK1	0.018518519
EPHB4	CAMK2B	0.018518519
CDK3	CAMK2D	0.018518519
TRIM33	CAMK2D	0.018518519
LMTK2	CAMK2G	0.018518519
LRRK2	PHKG1	0.018518519
MAP3K7	CAMK4	0.018518519
RPS6KA1	CAMK4	0.018518519
CAMK2D	GRK6	0.018518519
GUCY2D	ADRBK1	0.018518519
HCK	ADRBK1	0.018518519
MAP2K6	STK38	0.018518519
MAP2K7	STK38	0.018518519
STK4	STK38	0.018518519
DDR2	CIT	0.018518519
STK3	MAPK7	0.018518519
BRAF	TESK1	0.018518519
CAMK2B	TESK1	0.018518519
ROCK1	NRK	0.018518519
DYRK1A	AAK1	0.018518519
CAMK2G	AAK1	0.018518519
DYRK1A	STK38L	0.018518519
CAMK2G	STK38L	0.018518519
EPHB2	STRADB	0.018518519
CAMK2B	BCKDK	0.018518519
EPHB2	LRRK1	0.018518519
PIM1	PIM2	0.018518519
ALK	ROS1	0.018518519
MET	ROS1	0.018518519
PRKD1	PDK3	0.018518519
MAP3K8	PDK2	0.018518519
PRKCZ	MAST2	0.018518519
ACVR2A	MAST2	0.018518519
MARK3	PRKD2	0.018518519
ALK	TNNI3K	0.018518519
CSNK1A1	TNNI3K	0.018518519
MOK	CDK8	0.018518519
PDK1	BRD4	0.018518519
EPHA3	BRD4	0.018518519
MAP2K5	BRD4	0.018518519
MAP4K1	SMG1	0.018518519
MAP3K1	TRIB3	0.018518519
PRKACG	TRIB3	0.018518519
CDK8	CDK20	0.018518519
PRKX	DMPK	0.018518519
BRAF	CLK2	0.018518519
TAOK3	MAPK6	0.018518519
SRC	TRRAP	0.018480493
SRC	EPHB6	0.018469657
SRC	MAPK7	0.018469657
JAK2	CDK2	0.018450185
MAP3K4	CDK1	0.018450185
EGFR	PRKCI	0.01843318
EGFR	RPS6KB1	0.01843318
FGR	AKT1	0.01843318
PTK2	MAP3K5	0.01843318
AKT3	PRKACA	0.01843318
AKT1	MKNK1	0.01843318
CSNK2A1	VRK1	0.01843318
AKT1	MAP4K4	0.01843318
SRC	ACVRL1	0.018421053
BTK	MARK4	0.018404908
RPS6KB1	CHUK	0.018404908
ILK	RIPK3	0.018404908
NEK6	ATM	0.018404908
ERBB2	PKN1	0.018404908
RET	ULK1	0.018404908
IGF1R	ACVR2A	0.018404908
CDK9	WEE1	0.018404908
LCK	CAMK2D	0.018404908
RAF1	TRIB3	0.018404908
CDK9	TRIB3	0.018404908
MAP2K1	MAST3	0.018382353
MAPK9	TGFBR1	0.018382353
MAPK1	MAP4K4	0.018382353
DDR1	JAK3	0.018348624
PDPK1	ERBB4	0.018348624
TYK2	PRKCH	0.018348624
INSR	PRKCH	0.018348624
MAP2K5	AKT1	0.018348624
MARK3	TBK1	0.018348624
SGK1	MAP3K8	0.018348624
FER	MAP3K7	0.018348624
MOS	PAK2	0.018348624
PRKCI	MAPK14	0.018348624
NTRK3	CSNK2A2	0.018348624
MAPK9	PRKY	0.018348624
PRKD1	CSNK1E	0.018348624
MAP3K3	GSK3B	0.018348624
KIT	GSK3A	0.018348624
AKT1	MAPKAPK5	0.018348624
CSNK2A1	RPS6KA2	0.018348624
KIT	RPS6KA5	0.018348624
INSR	MKNK2	0.018348624
CSNK2A2	PLK3	0.018348624
MARK4	IRAK1	0.018348624
TBK1	TAOK3	0.018348624
TP53RK	AURKA	0.018348624
PRKCZ	CAMKK1	0.018348624
PRKACB	ULK2	0.018348624
FES	TGFBR2	0.018348624
RPS6KA5	TGFBR2	0.018348624
HIPK2	TGFBR2	0.018348624
TAOK1	ACVR1	0.018348624
BCR	ACVR2A	0.018348624
MAPK3	ROCK2	0.018348624
ZAP70	CAMK2D	0.018348624
CSNK2A2	STK38	0.018348624
PAK2	LATS1	0.018348624
MAP2K1	CDC42BPB	0.018348624
RIPK3	SMG1	0.018348624
TYK2	MAPK3	0.018315018
EGFR	PRKACB	0.018306636
BMX	PRKCE	0.018292683
PTK2B	PRKCI	0.018292683
MAP4K1	MAP3K1	0.018292683
CHUK	CSNK1D	0.018292683
PRKCE	MKNK2	0.018292683
NEK6	PLK1	0.018292683
BRAF	PRKDC	0.018292683
BUB1B	PKN1	0.018292683
MAP2K1	HIPK3	0.018292683
CHUK	MYLK	0.018292683
ATM	CDK8	0.018292683
SRC	PIK3R4	0.018276762
ALK	MAP3K3	0.01826484
MAP2K7	MAPK3	0.01826484
MAPK14	CSNK1D	0.01826484
CSNK2A1	TGFBR2	0.018248175
STK39	YES1	0.018181818
NTRK3	CSK	0.018181818
GAK	ERBB3	0.018181818
MET	TIE1	0.018181818
TEC	EPHA4	0.018181818
TYK2	EPHB6	0.018181818
MAPK15	EPHB2	0.018181818
LTK	EPHB2	0.018181818
ERBB2	MAP4K5	0.018181818
SYK	CDKL5	0.018181818
GAK	MAP2K1	0.018181818
MAP4K1	RAF1	0.018181818
GUCY2D	BRAF	0.018181818
BTK	BRAF	0.018181818
TLK2	ARAF	0.018181818
TIE1	ARAF	0.018181818
NEK1	MARK2	0.018181818
CDK16	PRKCQ	0.018181818
ABL2	PRKCE	0.018181818
SGK2	AKT2	0.018181818
ITK	RIPK2	0.018181818
PRKCQ	RIPK2	0.018181818
ERBB2	TBK1	0.018181818
PKN2	MAP3K8	0.018181818
MAP4K5	MAP3K8	0.018181818
MAP4K5	TNIK	0.018181818
KIT	EIF2AK2	0.018181818
TEC	PAK6	0.018181818
MAP4K1	MAP3K5	0.018181818
PRKCG	MAP3K5	0.018181818
ALK	MAP3K6	0.018181818
MAP4K1	MAP3K4	0.018181818
NTRK3	MAP2K3	0.018181818
CDC42BPG	MAP2K4	0.018181818
EIF2AK2	MAPK13	0.018181818
PRKCI	MAPK11	0.018181818
ERBB4	MAPK3	0.018181818
BMX	CSNK2A2	0.018181818
LCK	CSNK2A1	0.018181818
PRKD1	PRKACB	0.018181818
GUCY2D	GSK3B	0.018181818
RIPK1	GSK3B	0.018181818
PRKX	HSPB8	0.018181818
ERBB3	MAPKAPK3	0.018181818
MARK4	MAPKAPK3	0.018181818
PDK1	MAPKAPK2	0.018181818
TEK	MAPKAPK2	0.018181818
MAP2K5	MAPKAPK2	0.018181818
FER	RPS6KA1	0.018181818
EPHB6	RPS6KA1	0.018181818
ABL2	RPS6KA1	0.018181818
HSPB8	RPS6KA3	0.018181818
MAP3K8	RPS6KA2	0.018181818
MAP3K8	RPS6KA4	0.018181818
CDK12	RPS6KA5	0.018181818
MAP3K7	MKNK1	0.018181818
MAP2K6	MKNK2	0.018181818
MAP2K7	MKNK2	0.018181818
CSNK2A2	MKNK2	0.018181818
ALK	DAPK2	0.018181818
CSNK1A1	DAPK2	0.018181818
ITK	DAPK3	0.018181818
PRKCQ	DAPK3	0.018181818
GSK3A	DAPK3	0.018181818
ERBB4	PLK3	0.018181818
ERBB3	MUSK	0.018181818
MARK4	MUSK	0.018181818
SYK	IRAK3	0.018181818
ERBB3	IRAK4	0.018181818
MARK4	IRAK4	0.018181818
NTRK1	CDC7	0.018181818
MAP3K2	CDK5	0.018181818
BMX	PLK4	0.018181818
MKNK2	PLK4	0.018181818
WNK1	DYRK1A	0.018181818
SRC	CDK9	0.018181818
BRSK2	PIK3R4	0.018181818
CHEK2	PIK3R4	0.018181818
CDK7	BUB1	0.018181818
RPS6KA5	NPR1	0.018181818
TSSK6	PIM1	0.018181818
TRPM7	PIM1	0.018181818
BRSK2	TRIM24	0.018181818
BCR	DDR2	0.018181818
KDR	DDR2	0.018181818
EPHB4	TNK2	0.018181818
CDC42BPA	TNK2	0.018181818
STK16	TAOK2	0.018181818
TEK	TAOK2	0.018181818
MAP2K5	TAOK2	0.018181818
MAP3K2	ERN1	0.018181818
CDC42BPG	PRPF4B	0.018181818
ATM	PRPF4B	0.018181818
PAK7	MST4	0.018181818
NTRK3	STK25	0.018181818
CDC7	AURKA	0.018181818
TSSK6	AURKB	0.018181818
EPHA1	AURKB	0.018181818
EPHB3	AURKB	0.018181818
BUB1B	NPR2	0.018181818
DAPK3	HIPK2	0.018181818
ERN1	NLK	0.018181818
CSF1R	CAMKK2	0.018181818
BCR	STK11	0.018181818
MOS	STK11	0.018181818
SGK1	STK11	0.018181818
SGK1	PRKAA2	0.018181818
TTBK2	ULK2	0.018181818
SIK1	ULK2	0.018181818
CDK18	ULK2	0.018181818
KSR2	ULK2	0.018181818
RPS6KA6	ULK2	0.018181818
PLK1	ULK2	0.018181818
PAK6	STK3	0.018181818
TAOK1	STK3	0.018181818
BMX	STK4	0.018181818
SRPK1	NEK9	0.018181818
CLK1	NEK9	0.018181818
AKT1	ACVR1B	0.018181818
MAPK9	ACVR1B	0.018181818
TAOK3	TGFBR2	0.018181818
NTRK2	BMPR1B	0.018181818
AKT1	BMPR1B	0.018181818
MAP4K5	ACVR2A	0.018181818
NEK6	CDK17	0.018181818
DYRK1A	CDK17	0.018181818
DDR2	PBK	0.018181818
STK11	PBK	0.018181818
STK11	VRK1	0.018181818
NEK1	MAP3K11	0.018181818
MAP2K2	MAP3K11	0.018181818
NPR1	MAP3K11	0.018181818
PRKCG	MAP3K10	0.018181818
YES1	MAP3K12	0.018181818
GSK3A	MAP3K12	0.018181818
ARAF	TRIB1	0.018181818
MARK3	MAP4K3	0.018181818
TEC	MAP4K4	0.018181818
FES	MINK1	0.018181818
MAP3K11	MINK1	0.018181818
FGR	LRRK2	0.018181818
ACVRL1	LRRK2	0.018181818
CDK11A	LIMK1	0.018181818
EPHB1	LIMK1	0.018181818
KSR1	LIMK1	0.018181818
TGFBR2	LIMK1	0.018181818
CDK14	LIMK1	0.018181818
YES1	LIMK2	0.018181818
CDK6	MYLK2	0.018181818
PTK2B	MYLK	0.018181818
PAK3	MYLK	0.018181818
SCYL3	ROCK1	0.018181818
TRPM7	CAMK2B	0.018181818
AURKA	CAMK2G	0.018181818
STK35	CAMK2G	0.018181818
RPS6KA1	PHKG1	0.018181818
MAP2K6	CAMK4	0.018181818
EPHA8	ADRBK1	0.018181818
PAK1	ADRBK1	0.018181818
STK25	STK38	0.018181818
CAMK2D	STK38	0.018181818
STK11	LATS1	0.018181818
MARK4	CIT	0.018181818
FES	KALRN	0.018181818
ITK	KALRN	0.018181818
MARK2	KALRN	0.018181818
GSK3A	KALRN	0.018181818
INSR	MAPK7	0.018181818
PRKCE	MAPK7	0.018181818
ROCK2	MAPK7	0.018181818
ADRBK1	CDC42BPB	0.018181818
ALK	PRKG2	0.018181818
CSNK1A1	PRKG2	0.018181818
ULK2	AAK1	0.018181818
AKT2	RIOK1	0.018181818
PRKD1	MOK	0.018181818
SYK	STRADB	0.018181818
MAPK11	STK31	0.018181818
AKT2	PIM3	0.018181818
ALK	PRKD3	0.018181818
EPHB2	ROS1	0.018181818
DDR2	PDK2	0.018181818
STK11	MAST2	0.018181818
MINK1	TTN	0.018181818
FLT3	TRIB3	0.018181818
ARAF	CLK2	0.018181818
PRPF4B	CLK3	0.018181818
MAP3K8	MAPK6	0.018181818
AKT2	ULK3	0.018181818
ABL1	IKBKB	0.018134715
SYK	MAP3K3	0.018115942
MAP3K7	PRKACA	0.018115942
MAPK1	NLK	0.018115942
MAPK14	PRKACB	0.018099548
MAP3K3	DYRK1A	0.018099548
JAK2	MERTK	0.018099548
GSK3B	HIPK3	0.018099548
IKBKE	AURKA	0.018087855
LCK	MARK3	0.018072289
MAP2K1	SGK1	0.018072289
NTRK2	MAP3K1	0.018072289
PRKCE	PAK6	0.018072289
LYN	MAP2K3	0.018072289
CHUK	PRKACB	0.018072289
PRKCE	MKNK1	0.018072289
BTK	TNK2	0.018072289
TNIK	TGFBR2	0.018072289
PRKCE	MAP4K4	0.018072289
TNIK	CASK	0.018072289
LCK	LIMK1	0.018072289
MAPK8	ROCK2	0.018072289
MAPK14	PLK1	0.018050542
YES1	ZAP70	0.018018018
FES	ZAP70	0.018018018
CDK11A	ERBB2	0.018018018
INSR	EPHA4	0.018018018
ERBB2	EPHB1	0.018018018
STK39	PRKCZ	0.018018018
PRKD1	MTOR	0.018018018
MAP2K5	MAP3K7	0.018018018
EPHB1	TNIK	0.018018018
RIPK2	EIF2AK2	0.018018018
AKT3	MAP3K5	0.018018018
AKT1	MAP3K4	0.018018018
MAP3K2	MAPK9	0.018018018
MTOR	MAPK14	0.018018018
YES1	MAPK3	0.018018018
FER	CSNK2A2	0.018018018
INSR	MKNK1	0.018018018
BRAF	IRAK1	0.018018018
CSF1R	CDK5	0.018018018
FLT3	MERTK	0.018018018
NTRK1	CDK7	0.018018018
PAK4	CHEK1	0.018018018
CDK6	CHEK2	0.018018018
PTK2B	ATM	0.018018018
IRAK1	PIM1	0.018018018
CHEK1	ERN1	0.018018018
BUB1	PRPF4B	0.018018018
MAP2K1	NPR2	0.018018018
EGFR	HIPK3	0.018018018
AURKA	ULK2	0.018018018
MAPK8	TRIM28	0.018018018
INSR	ACVRL1	0.018018018
PLK4	TGFBR1	0.018018018
MAP2K1	PBK	0.018018018
INSR	MAP4K4	0.018018018
PRKCZ	MINK1	0.018018018
MAP3K8	CASK	0.018018018
MAP2K2	LIMK1	0.018018018
CHEK1	MYLK2	0.018018018
MAPK10	CAMK2B	0.018018018
CHUK	GRK4	0.018018018
CSNK2A1	STK38	0.018018018
TRIM28	MAPK7	0.018018018
SYK	ROS1	0.018018018
PRKCA	PRKAA1	0.017985612
EGFR	PKN1	0.017977528
ALK	BTK	0.017964072
LYN	FLT4	0.017964072
PDK1	PRKCE	0.017964072
ERBB2	RIPK2	0.017964072
MAP2K1	TBK1	0.017964072
MAP2K2	TNIK	0.017964072
PRKCD	MAP2K4	0.017964072
PTK2B	PRKACB	0.017964072
GAK	GSK3B	0.017964072
MAPK14	KSR2	0.017964072
MET	IRAK1	0.017964072
PRKACB	CDK4	0.017964072
MAPK9	CHEK1	0.017964072
YES1	ATR	0.017964072
PTK2	ERN1	0.017964072
TAF1	STK25	0.017964072
PAK2	STK24	0.017964072
MAPK8	STK4	0.017964072
LCK	ACVR2A	0.017964072
MAP3K14	ROCK2	0.017964072
SRC	PAK4	0.017948718
LTK	PRKCA	0.01793722
PRKD1	MAP3K3	0.01793722
MAP3K3	MAP2K4	0.01793722
CSK	MAPK8	0.01793722
JAK3	MAPK8	0.01793722
SRC	MAPK9	0.01793722
NTRK1	MAPK14	0.01793722
WNK1	MAPK14	0.01793722
MAST3	DYRK1A	0.01793722
SYK	PRKDC	0.01793722
PDGFRB	MAPK14	0.017921147
ERBB2	MAPK3	0.017921147
FYN	FGFR3	0.017902813
CDK3	YES1	0.017857143
FES	DDR1	0.017857143
DDR1	ITK	0.017857143
SRPK1	FLT3	0.017857143
PDK1	INSR	0.017857143
FER	FGFR4	0.017857143
BLK	ERBB3	0.017857143
ALK	EPHA5	0.017857143
AXL	EPHA4	0.017857143
TEC	EPHA3	0.017857143
TYK2	EPHA3	0.017857143
FGFR4	EPHB6	0.017857143
GUCY2C	EPHB2	0.017857143
BTK	EPHB2	0.017857143
JAK3	ABL2	0.017857143
ALK	NEK8	0.017857143
PRKD1	SIK1	0.017857143
STK39	MARK3	0.017857143
NEK1	MARK3	0.017857143
MAP2K1	MARK1	0.017857143
TLK1	MARK4	0.017857143
PRKD1	WNK1	0.017857143
ERBB4	PRKCH	0.017857143
DDR1	PRKCQ	0.017857143
DDR1	PRKCZ	0.017857143
PTK2B	MTOR	0.017857143
FLT3	AKT1	0.017857143
ALK	RIPK1	0.017857143
CDK11A	MAP3K8	0.017857143
MAP2K2	MAP3K8	0.017857143
NTRK1	CHUK	0.017857143
NEK1	EIF2AK2	0.017857143
PTK2	PAK7	0.017857143
AXL	PAK6	0.017857143
JAK2	PAK4	0.017857143
CSF1R	PAK4	0.017857143
MAP3K3	PAK3	0.017857143
CDC42BPG	PAK3	0.017857143
NTRK2	MAP3K5	0.017857143
PAK7	MAP3K5	0.017857143
AKT3	MAP3K4	0.017857143
MAP3K14	MAP2K6	0.017857143
FASTK	MAP2K4	0.017857143
TTBK2	MAP2K4	0.017857143
NTRK1	MAP2K4	0.017857143
MARK4	MAPK13	0.017857143
MAP3K8	MAPK3	0.017857143
FGR	CSNK2A2	0.017857143
PRKCE	PRKY	0.017857143
PRKD1	CSNK1G3	0.017857143
PRKD1	CSNK1G1	0.017857143
TLK2	CSNK1A1	0.017857143
NEK8	CSNK1A1	0.017857143
TBK1	GSK3B	0.017857143
GSK3A	EEF2K	0.017857143
TEC	MAPKAPK5	0.017857143
INSR	MAPKAPK5	0.017857143
ILK	MAPKAPK2	0.017857143
INSRR	MAPKAPK2	0.017857143
FGR	RPS6KA1	0.017857143
EPHA4	RPS6KA1	0.017857143
PAK6	RPS6KA1	0.017857143
CSNK2A2	MKNK1	0.017857143
MAP2K4	KSR2	0.017857143
ERBB2	DAPK3	0.017857143
MARK3	DAPK3	0.017857143
PRKCE	DAPK1	0.017857143
MAPKAPK2	DAPK1	0.017857143
NEK6	BRSK1	0.017857143
PTK2	BRSK2	0.017857143
TEC	CDK2	0.017857143
PRKACG	CDK5	0.017857143
CDK13	CDK7	0.017857143
NTRK2	CHEK1	0.017857143
AKT2	ATM	0.017857143
MAPK11	ATM	0.017857143
PAK3	BUB1	0.017857143
BTK	TP53RK	0.017857143
DSTYK	DDR2	0.017857143
GUCY2D	TNK2	0.017857143
EPHB3	TNK2	0.017857143
CSNK1G2	TNK2	0.017857143
INSRR	TAOK2	0.017857143
RPS6KA1	TAOK1	0.017857143
MAP3K4	ERN1	0.017857143
NTRK1	PRPF4B	0.017857143
CHUK	AURKA	0.017857143
PRPF4B	AURKA	0.017857143
EPHA8	AURKB	0.017857143
NTRK2	NLK	0.017857143
BRSK2	NLK	0.017857143
PKN2	STK11	0.017857143
LCK	STK11	0.017857143
MAP4K5	STK11	0.017857143
MARK1	PRKAA2	0.017857143
RPS6KA2	PRKAA2	0.017857143
SIK2	ULK2	0.017857143
GUCY2F	ULK1	0.017857143
BUB1	ULK1	0.017857143
MAP2K5	STK3	0.017857143
ITK	TRIM33	0.017857143
DDR2	TGFBR2	0.017857143
STK11	TGFBR2	0.017857143
CDK9	ACVR1	0.017857143
EPHB1	ACVR2A	0.017857143
KSR1	ACVR2A	0.017857143
MAP3K7	BMPR1A	0.017857143
MAP2K4	BMPR2	0.017857143
ACVR2A	CDK14	0.017857143
AURKB	UHMK1	0.017857143
CDC7	NUAK2	0.017857143
CDK7	CDK17	0.017857143
CLK1	WEE1	0.017857143
PRKCG	WEE1	0.017857143
AKT1	WEE1	0.017857143
AKT3	MAP3K10	0.017857143
MAP2K4	MAP3K13	0.017857143
BRAF	VRK2	0.017857143
ALK	TRIB1	0.017857143
AKT2	MAP3K9	0.017857143
ACVR2A	MAP4K3	0.017857143
PAK2	MINK1	0.017857143
PDPK1	LIMK1	0.017857143
CDK16	LIMK1	0.017857143
MINK1	LIMK1	0.017857143
TAOK1	ROCK2	0.017857143
MAP4K4	ROCK2	0.017857143
CSNK2A2	CAMK2A	0.017857143
NEK2	CAMK2D	0.017857143
BMX	CAMK2D	0.017857143
CAMK2G	OBSCN	0.017857143
YES1	GRK6	0.017857143
MARK2	GRK6	0.017857143
FLT1	TRIO	0.017857143
ADRBK1	CIT	0.017857143
MARK3	KALRN	0.017857143
EIF2AK2	KALRN	0.017857143
CSNK2A1	MAPK7	0.017857143
BRAF	CDC42BPB	0.017857143
CAMK2B	CDC42BPB	0.017857143
CSNK1A1	TESK1	0.017857143
ROCK1	TESK2	0.017857143
MAP2K4	STK38L	0.017857143
PRPF4B	STK38L	0.017857143
AKT2	KIAA1804	0.017857143
IKBKB	CAMKV	0.017857143
IKBKB	DCLK1	0.017857143
PAK3	MOK	0.017857143
PRKD1	SNRK	0.017857143
MAPK14	STRADB	0.017857143
MAPK12	MYO3B	0.017857143
MAPK11	MYO3B	0.017857143
MAPK12	STK32C	0.017857143
HIPK2	ICK	0.017857143
CAMK2G	ROS1	0.017857143
ERBB3	PDK2	0.017857143
MARK4	MAST2	0.017857143
NEK6	MAST1	0.017857143
CAMK2G	MAST1	0.017857143
AKT2	FRK	0.017857143
CAMK2A	PRKG1	0.017857143
AKT1	TRIB3	0.017857143
PRKX	TRIB3	0.017857143
PAK3	CDK20	0.017857143
EGFR	STK24	0.017817372
EGFR	EPHB1	0.017811705
PDGFRA	AKT1	0.017793594
PRKCA	RIPK1	0.017793594
AKT1	RIPK3	0.017793594
CHUK	MAST3	0.017793594
MATK	PRKCA	0.017777778
SYK	PAK1	0.017777778
PRKCB	CDK4	0.017777778
TRRAP	BUB1B	0.017777778
MARK2	TGFBR1	0.017777778
PRKCQ	TGFBR1	0.017777778
FYN	PRKACB	0.017766497
LYN	EIF2AK2	0.017751479
MAP3K14	MAP2K3	0.017751479
IGF1R	CSNK1A1	0.017751479
GSK3B	RPS6KA2	0.017751479
GSK3B	RPS6KA4	0.017751479
MAPK14	BRSK1	0.017751479
CDK9	TAOK2	0.017751479
TAF1	HIPK2	0.017751479
MAP3K5	ACVR1	0.017751479
TAF1	MAP3K11	0.017751479
MAP3K1	LRRK2	0.017751479
SRC	CSNK2A2	0.017738359
PRKCA	IRAK1	0.017730496
DYRK1B	MET	0.017699115
SYK	EPHA5	0.017699115
SYK	NEK8	0.017699115
BRAF	SGK1	0.017699115
MAP2K5	CSNK2A2	0.017699115
PRKCQ	PRKACA	0.017699115
INSR	PRKY	0.017699115
MAPK9	PRKACG	0.017699115
ILK	STK36	0.017699115
RIPK2	GSK3B	0.017699115
PAK3	KSR2	0.017699115
