source	target	weight
FLT3	PIM3	0.252983143
PDGFRB	INSRR	0.252971415
PRKD1	CASK	0.252970906
HUNK	PIM2	0.25296816
MAP3K4	IKBKB	0.252966488
TTK	MTOR	0.252965069
NEK6	NEK4	0.252962563
PRKG1	EPHA7	0.252957927
STK39	CSNK1E	0.252953668
EPHA5	PRKCQ	0.252953303
PDPK1	PAK7	0.252951855
TNK1	CSNK1A1L	0.252949646
ERBB3	MAPK12	0.252943233
PDGFRA	PIM3	0.252936613
EPHB2	DSTYK	0.252924014
HIPK1	PRKCQ	0.252919287
PIP4K2B	CDKL3	0.252918188
MST1R	RIPK4	0.252908553
PIP4K2C	CDKL3	0.252906552
PRKCQ	SGK3	0.252903635
ADCK3	TXK	0.252903047
LIMK2	MAP3K13	0.25289693
STK38L	STK39	0.252892622
CDK8	FLT3	0.252884071
AURKC	PIK3CD	0.252878536
EPHB4	MAP3K6	0.252872156
DDR1	BRSK2	0.252871542
PRKD3	ICK	0.252868294
STK35	CASK	0.252866347
NEK6	DSTYK	0.252862484
FLT4	CSNK1G2	0.252858128
EPHB4	CHEK2	0.252853043
STK32B	MERTK	0.252851554
EPHB3	DDR1	0.252849138
MAPK8	MAPK4	0.25284598
FRK	MAPK15	0.252844191
BMPR1A	PTK2B	0.252839253
MAP3K11	WEE2	0.252835574
PRKX	RIOK2	0.252830189
PRKCQ	CSNK1D	0.252828993
CSNK2A2	MAPKAPK5	0.252815425
FGFR3	OXSR1	0.25280819
NEK7	PTK6	0.252804452
PTK2	TLK2	0.252784088
MUSK	MAPK7	0.252783407
ACVRL1	SRMS	0.252779487
NLK	MARK3	0.252776127
LIMK2	SBK1	0.25277592
MAP3K11	PRKD3	0.25277401
SIK3	GSK3B	0.252772987
EPHB3	PRKACA	0.252771269
RET	CSNK1D	0.252764257
TGFBR1	PHKG2	0.252763587
ERBB2	MAP3K13	0.252757467
ZAK	MARK3	0.252755148
INSRR	TBK1	0.252745178
MAP2K6	MKNK1	0.252744507
DDR2	PIM3	0.252743252
EPHB1	ROCK1	0.252737286
ACVR1	CDC42BPA	0.252736792
PRKCH	PIM1	0.252734233
SBK1	PIK3C2G	0.252725976
TAOK2	PIK3C2B	0.252725695
TGFBR1	FGFR3	0.252725638
ALK	MAP2K4	0.252725471
PRPF4B	SBK3	0.252720216
CSF1R	IRAK4	0.252719981
TGFBR1	HIPK2	0.252714995
LATS1	HIPK3	0.252712189
TNK1	CDKL5	0.25271188
MAP2K1	IGF1R	0.252711428
SBK1	CSNK1D	0.252702618
LIMK2	CASK	0.252702576
CLK1	PIM2	0.252702213
ERBB4	PHKG2	0.25270144
TGFBR1	TIE1	0.252700445
ROCK2	TLK2	0.252693542
TYRO3	NEK1	0.25268618
DMPK	MAPK12	0.252683802
MAP3K12	CSNK1G2	0.252683294
PDPK1	PTK2	0.252679782
CDC42BPA	LYN	0.252677678
EPHA8	FLT3	0.252674632
EPHA1	CSNK1G3	0.252667935
ACVRL1	PAK3	0.252667484
NEK5	STK3	0.252658494
HIPK2	SNRK	0.252658027
CAMKK2	MAP3K1	0.25264937
ACVR2A	TLK2	0.252649315
AURKA	PIM3	0.252633689
CDC42BPB	YES1	0.252632689
STK32C	ERBB4	0.252627733
SRPK3	CDKL5	0.252622194
PRKX	PAK4	0.252618066
CDK11B	SRPK2	0.25261324
EPHB2	CDKL2	0.2526079
NUAK2	CDK18	0.2526067
FGR	MAPK12	0.252604253
EPHB2	MAP3K6	0.252599473
ACVR2B	GRK1	0.252597693
PIP4K2B	CDK9	0.252597436
FLT4	CSNK1A1	0.25259685
MAP3K4	CSNK1E	0.252595654
EPHA4	PRKCI	0.252593595
TAOK1	TLK2	0.25259045
PIM3	SNRK	0.252589704
BMP2K	IGF1R	0.252587437
MUSK	BRSK1	0.252581588
LATS2	MAST1	0.252574627
PLK1	MAP2K6	0.25257213
CSNK1G1	CDK5	0.25256975
MAP3K12	SGK3	0.252546393
EPHB6	STK39	0.252539701
ACVRL1	TEC	0.252538281
STK11	PKMYT1	0.252536441
STK32A	MAP2K4	0.252529852
ITK	LATS2	0.252527324
LATS1	INSR	0.252524627
RIOK1	MATK	0.252521723
STK17B	ICK	0.252512044
STK17A	ICK	0.252506689
EPHA5	MAP2K6	0.252505504
IRAK4	MAP3K5	0.252496498
NEK6	STK11	0.252492812
SRMS	MAPK7	0.252492753
CDK15	MAP3K6	0.252488468
PIK3C2B	SGK3	0.252488436
LIMK1	STK33	0.252483283
MYLK2	GRK1	0.252481687
CDC42BPB	PTK2B	0.252478983
CHEK1	MAST1	0.252471646
TEK	CAMKK2	0.25246804
LRRK2	CDK5	0.252466368
PLK4	PRKCQ	0.252466339
ADCK3	GRK4	0.252465024
RIOK3	CDKL5	0.25246226
NEK2	CDK15	0.2524603
MAP2K1	CSNK1G3	0.2524585
MAPK9	CASK	0.252455057
AXL	CDKL3	0.252443463
FGFR3	HIPK1	0.252439285
STK35	NIM1	0.252429318
ACVRL1	SRPK1	0.25242318
MAPK9	SIK3	0.252422464
PRKACB	CDK7	0.252410142
DCLK1	PI4KB	0.252409593
GSK3A	MAK	0.252400493
ZAP70	MAP2K7	0.252397779
ROCK2	PIK3CB	0.252389285
ADCK4	MAP3K13	0.252387924
PTK6	STK11	0.252386861
BMPR1A	SBK1	0.252386635
PRKACB	DCLK1	0.252386197
CDK19	PAK2	0.252377043
LYN	DYRK2	0.25236481
STK32A	RIPK2	0.252362282
PKN1	GSK3A	0.252361209
LATS1	PLK3	0.252355797
PAK1	CSNK1G3	0.252350568
PLK2	BUB1	0.252346515
NEK2	RIPK2	0.252343954
STK33	PIK3CD	0.252341948
SRC	OXSR1	0.252341405
ACVRL1	CDKL2	0.252339028
MAP4K1	PIK3C2B	0.252338867
CAMK4	PTK2B	0.25233564
INSR	ERBB3	0.252335303
CDK8	CDK2	0.252330861
BLK	BRSK2	0.252327091
ERBB2	SRPK3	0.252319988
FES	PRPF4B	0.252313459
MST1R	FLT1	0.252311739
CSNK1A1L	PI4KB	0.252303394
ALK	BRSK1	0.252300887
MAP3K15	CSNK1G2	0.252300334
LTK	LATS2	0.252298512
NEK2	CDKL1	0.25229803
CAMK2A	TLK2	0.252287087
NEK6	CDK16	0.252281985
NEK2	ALK	0.252269654
STK36	PIP4K2C	0.252268622
PTK6	DAPK3	0.252264097
CDK11B	DYRK2	0.252262476
RIPK1	RIPK2	0.252261016
ZAP70	CDK16	0.252258093
MAP3K13	GSK3B	0.252257988
NEK9	PIP4K2C	0.252251285
NEK5	PRKCQ	0.252250473
CAMK2B	MAPKAPK5	0.252243959
TGFBR1	CSNK2A2	0.252238806
NEK4	MAPK4	0.25222655
EPHA4	RIPK4	0.252213501
CDC42BPA	RET	0.252212556
STK36	NUAK1	0.252210828
GRK1	MAPK1	0.252207463
BRAF	PIK3CG	0.252206229
STK10	TLK1	0.252201164
PIM1	CDK14	0.252197379
GRK4	INSR	0.252197172
TNK1	PIK3CD	0.252192275
NEK9	STK38L	0.252190292
CDC42BPB	ABL2	0.252188077
ZAK	CDK14	0.252186785
NLK	SLK	0.252167871
ERBB4	FGFR4	0.252165204
TNIK	NIM1	0.252164653
MUSK	MAP3K1	0.252162846
EPHB6	CHEK1	0.252162608
ZAK	CAMKK2	0.252162606
LYN	CAMK2A	0.252159117
CSNK2A2	TESK1	0.252158765
CAMK4	CDK3	0.25215644
LYN	DCLK2	0.25214228
NEK2	PRKCE	0.25213353
LIMK2	RIOK1	0.252133454
NEK2	PLK4	0.252132566
AURKA	TLK2	0.252130182
CDK19	STK17A	0.252127469
PLK4	ZAP70	0.252123833
PRKACB	BLK	0.252113515
MAP4K3	WEE1	0.252111486
CLK4	SBK1	0.252106047
ADCK4	NUAK1	0.252103735
CDK8	RIOK2	0.252102066
CIT	STK39	0.252100461
MAPK7	TLK1	0.252097399
FGFR3	CDK2	0.252094401
STK36	STK11	0.252093245
DCLK1	PIK3CG	0.25209292
TAOK1	ERBB2	0.252082163
PRKAA1	MAPK4	0.25208211
CDK19	CDKL3	0.252075733
STK35	MYO3B	0.252069946
PAK1	MAPK7	0.252069077
MYLK	IGF1R	0.252067186
STK36	NEK4	0.252064198
FGFR2	CSNK1G2	0.25206181
MAPK10	PIK3CD	0.252061644
SRC	CDKL1	0.252061548
CDK8	TESK1	0.252057423
MARK4	CDK9	0.252056559
MARK4	ERBB3	0.252056076
ULK2	SGK3	0.25205172
MAP3K4	MATK	0.252051367
PRKX	MAPKAPK5	0.252048586
PIP4K2B	IGF1R	0.252046205
MAP4K1	GSK3A	0.252045249
ACVRL1	MAPK9	0.252041418
MAP3K9	STK39	0.252040747
PAK2	MAP3K6	0.252016534
RIPK2	INSR	0.252012875
ACVR1	CDK13	0.252005779
TNNI3K	MAPK7	0.252002088
NEK2	EPHA7	0.251999713
KIT	MKNK1	0.251998391
PIP4K2B	TESK1	0.251998019
FGFR1	PIK3C2G	0.251987586
KDR	STK38L	0.251986424
MAPK11	MAPK10	0.251976088
AURKA	NIM1	0.25196895
ABL2	NIM1	0.251967702
RET	MAPK4	0.251959105
FER	TAOK2	0.251958702
STK24	PIK3C2G	0.251952216
IKBKE	PIK3CD	0.251949888
PAK7	MAP3K1	0.251941575
STK38L	PIM3	0.251940534
DMPK	BRSK1	0.251937197
PHKG1	SIK3	0.251934586
EPHA3	NEK11	0.251933888
ZAP70	MYO3B	0.251931281
EPHB4	CAMK2D	0.251922581
MAP3K10	GRK1	0.251916333
STK36	SBK1	0.251915912
MAPK8	MAPK12	0.251911831
PRKACB	HIPK1	0.251907479
LRRK2	PIK3CB	0.251906226
LATS1	KDR	0.251900944
TIE1	IRAK4	0.25189811
CDK11A	CAMK1	0.251893297
MAPK4	TLK2	0.251889169
PRKACB	STK25	0.251884201
ABL2	CSNK1G1	0.25188339
LCK	DYRK1A	0.251882672
ERN1	BUB1	0.251874439
STK35	MAPK13	0.251870115
FLT1	CAMK2D	0.251869343
TXK	CDK16	0.251868008
NEK9	CASK	0.251863447
BMPR1A	BMPR1B	0.251863241
BRSK2	CDKL5	0.251857343
PRKACA	CDKL1	0.251853978
BTK	CDKL5	0.251841601
HCK	DAPK2	0.25183662
EPHB4	NIM1	0.251828925
MATK	WEE1	0.251827376
STK39	RPS6KB1	0.251826657
DDR1	EIF2AK1	0.251824166
CDK19	CSNK1D	0.251823811
EPHA8	HIPK4	0.251822157
SYK	CSNK1G1	0.251815466
CDC42BPB	HCK	0.251811509
EPHA4	MAP4K5	0.251794075
EPHA1	MAP3K15	0.251791355
BRAF	MYO3B	0.251790787
ALK	TLK1	0.251786314
MAP2K2	GRK1	0.251785069
RIOK1	IGF1R	0.251784761
NEK5	SLK	0.251784217
BMP2K	CDK9	0.251781724
EGFR	CAMK2G	0.251780928
MELK	TESK1	0.251776437
BTK	EIF2AK1	0.251775858
STK11	CDKL5	0.25176948
LIMK1	DCLK1	0.25176491
PHKG1	CASK	0.251759989
TYRO3	MUSK	0.251757167
CAMKK2	NEK3	0.251755898
DAPK2	MAP3K1	0.251751313
SBK1	GSG2	0.251745113
LIMK2	BMP2K	0.251744766
CDK19	FLT1	0.25174159
STK4	PIK3C2B	0.251733802
BMPR1A	NEK9	0.2517227
NTRK1	NEK11	0.251721042
MAP3K10	DYRK1A	0.251720702
MAP4K5	OXSR1	0.251708808
CAMK2B	NEK3	0.251707543
PTK2B	PIP5K1C	0.251689023
ACVR2A	AURKB	0.251669464
CDC42BPB	IKBKB	0.251667658
MAPK11	FGFR4	0.251667381
SBK3	PIP5K1C	0.251666667
PDPK1	CSNK2A1	0.251662986
STK4	MKNK1	0.251662463
RIPK2	PKN1	0.251662189
DYRK1B	VRK2	0.251654569
EPHA5	TLK2	0.251651268
SYK	SGK3	0.251650638
NEK9	PHKG1	0.251648563
MUSK	CAMK2G	0.251648244
BRAF	PIM1	0.251646242
PLK4	PIM3	0.251644808
BRAF	MAP3K2	0.251643527
CAMK4	CSNK1E	0.251639446
CDC42BPA	PIP4K2B	0.251636964
CSNK2A1	CDK18	0.251634906
ERBB2	STK38	0.251632209
RET	CDK16	0.251629552
PRKCE	NEK11	0.25162619
ROS1	STK38	0.251624873
MST1R	PRKCI	0.251620772
STK32B	TEC	0.25161677
AAK1	NEK3	0.251616234
EPHA4	NEK1	0.251615564
RIPK1	PRKD2	0.251614502
CIT	MAP3K1	0.251599536
PKN2	MAPK1	0.251593853
HCK	PIK3C2B	0.25159128
STK36	CAMK2B	0.251590787
TSSK1B	CDK15	0.251579444
MERTK	DCLK2	0.2515769
CLK1	GRK1	0.251575064
CDC42BPG	AURKA	0.251574131
PRKCI	PIK3C2G	0.251572327
INSR	CSNK1G3	0.251570327
PRPF4B	WEE1	0.251569566
ADCK4	CDKL3	0.251568487
NLK	CDK11A	0.25156827
CSF1R	CAMK2G	0.25156567
ADCK4	PLK1	0.251561769
EIF2AK2	SNRK	0.251556277
RET	PIK3C2B	0.251534789
PKN2	MAP3K6	0.251520865
MYLK	CDKL5	0.251511088
STK11	PRKD2	0.251505053
CDC42BPG	STK33	0.251504926
PRKACB	IRAK1	0.251498033
EPHA5	TLK1	0.251494414
IRAK3	MAP3K13	0.251494282
HIPK2	CHEK1	0.251491739
RIOK3	PIK3CB	0.251485629
ZAP70	CDK5	0.251484059
PIM2	TAOK2	0.25148287
BMPR1A	KIT	0.251475544
STK32B	MELK	0.251475206
FLT3	MAPK7	0.251463718
LATS1	DSTYK	0.251462653
ACVR2A	GRK7	0.251457507
PRKACB	ADCK3	0.251452755
EPHA7	HIPK4	0.251451225
IGF1R	STK38L	0.251448633
STK16	CASK	0.251446097
CDC42BPG	ROCK1	0.25144112
TGFBR1	ALK	0.251439241
PRKD1	CSNK1G1	0.251434953
IRAK3	TLK2	0.251434784
FGFR2	CSNK1E	0.251434244
MAP3K10	PLK1	0.251433538
BMPR1A	PAK2	0.25143254
EPHA5	MARK4	0.251431903
CDK11A	TAOK3	0.251419754
CAMK4	PAK6	0.251415154
ALK	PIK3C2G	0.25141183
ERBB2	CDK7	0.251402583
MAP3K4	RIOK1	0.251393546
LIMK1	HIPK1	0.251391389
TIE1	MKNK1	0.251389914
FLT1	CDK15	0.251383543
RAF1	SRC	0.251379674
STK32B	KDR	0.25136612
PRKCE	PIM1	0.251365535
CDK7	MAPK13	0.251363866
AXL	CDK13	0.251362949
PTK2B	GRK1	0.25135983
NLK	PRKCD	0.25135585
CDK8	DDR2	0.25135428
ADCK3	PIK3CG	0.251351745
BRSK1	VRK2	0.251348024
CSNK2A1	NIM1	0.251339297
TAOK2	MAP2K7	0.251336808
NEK6	LYN	0.251336159
EPHB2	GRK7	0.251333856
MARK4	NEK4	0.251332398
ADCK3	PDGFRA	0.251330073
LIMK2	BMPR2	0.251315067
CDK8	MAP2K7	0.251311706
EPHB6	TESK1	0.251306498
SRPK3	DCLK2	0.251298546
FLT3	SBK1	0.251292679
NEK5	GSK3B	0.251283692
MAP4K3	NEK3	0.251280595
PDPK1	ANKK1	0.251280487
PAK3	PIK3CD	0.251277208
PIM2	ICK	0.251273754
BRAF	DAPK1	0.251264187
DYRK1B	MAST1	0.251264026
STK39	BUB1	0.251261998
MYLK2	PIK3C2G	0.251259737
MAPK12	PIK3CB	0.251256281
STK4	HIPK1	0.251255876
MAP3K12	PIK3C2G	0.251250326
NUAK2	TLK2	0.251245063
EPHA2	CDKL1	0.251244471
EPHA7	CSNK1A1	0.251237832
SRPK1	GRK1	0.251232608
ACVR2A	PIP5K1C	0.251230136
BMX	HIPK2	0.251220819
FRK	PIP4K2C	0.251216889
BMX	HIPK3	0.251215576
STK33	CDK5	0.251211128
PAK1	VRK2	0.251207729
TIE1	PLK2	0.251204209
DDR2	MKNK1	0.251203468
MAP2K2	MAP3K15	0.251200988
CDK19	MAP3K19	0.251191426
EPHB2	CDK15	0.251189107
LATS1	MAPK13	0.251180432
MINK1	PIM2	0.251179554
EGFR	NEK4	0.251170252
MATK	MAPK4	0.251166646
IRAK1	BUB1	0.251158761
AURKC	CDK18	0.251154916
STK4	MAP3K15	0.251148442
CDK7	CDK3	0.251143202
TBK1	PIM2	0.251143111
YES1	PRKCI	0.251137567
ZAK	DMPK	0.251136893
PAK3	STK39	0.251134447
TGFBR1	NEK5	0.251134325
NEK6	STK3	0.251134202
EPHA5	EPHB6	0.251132867
GRK4	WEE1	0.251132686
PRKCQ	MAPK4	0.25112679
MELK	MAP2K7	0.251126563
PLK1	WEE1	0.251125861
PRKACA	MAPK10	0.251123187
FGFR1	MAPK15	0.251117575
MYLK2	MAST1	0.251105468
CAMKK1	PIK3CB	0.25109899
PRKACA	NEK9	0.251097637
SRMS	SIK3	0.251095588
PRKD1	GSK3B	0.251093613
TGFBR1	EGFR	0.251092575
NLK	GRK4	0.251091578
CAMKK1	MAP3K13	0.251090924
FLT3	MAPK12	0.251089837
CLK3	WEE1	0.251076525
TYRO3	RIPK2	0.251076475
TEC	CSNK2A2	0.251074953
PRKCH	CSNK1E	0.2510716
CAMK2G	PIK3C2B	0.251071246
FES	CAMK2G	0.251068749
NTRK2	CHEK2	0.251068205
ADCK3	MAP2K2	0.251060281
MUSK	PRKCI	0.251042046
TTK	CASK	0.251037078
PIP4K2B	MAPK7	0.251034041
MAPK14	PDGFRB	0.251033283
NEK2	HUNK	0.251030666
NEK1	NEK11	0.25102938
CDK8	FGR	0.251017716
PHKG2	BRSK2	0.251010568
CAMK4	MAP3K9	0.251009977
MAP3K15	MAPK4	0.251000952
MAP3K4	PRPF4B	0.251
TGFBR2	CDK16	0.250978533
PRKACB	PLK2	0.250971184
ANKK1	CDK9	0.2509709
LCK	NEK1	0.250970782
DYRK1A	CDK3	0.250961143
ULK2	PIK3C2B	0.250952507
PDPK1	ABL2	0.250949953
STK24	CASK	0.250944702
PRKX	GRK1	0.2509417
INSR	PIP4K2C	0.250939702
HUNK	CDK18	0.250938264
IKBKE	WEE1	0.250937343
DCLK1	ERBB3	0.250933685
CDK8	MKNK2	0.250928157
BMPR1A	TLK2	0.250923538
TYRO3	CAMK1G	0.250923009
TNK2	IRAK4	0.250914764
BLK	PAK2	0.250905084
GRK7	SIK3	0.25090451
CDK8	ACVR2B	0.250902641
TGFBR2	MAP3K15	0.250894217
MST1R	EPHA5	0.250886091
MAST1	CSNK1A1L	0.250882729
MAP2K5	MTOR	0.250877579
GRK4	ITK	0.250875045
LCK	TSSK1B	0.250866507
MAPK8	IGF1R	0.250865454
CSNK1G3	MAPK13	0.250863392
PDGFRA	CDK2	0.25086086
ADCK4	FLT4	0.250856719
LRRK2	PIK3C2B	0.250854904
BLK	DYRK2	0.250852592
PRKACA	NEK1	0.250851173
PAK1	MAP3K1	0.250843552
TGFBR1	PRKCE	0.250842315
PRKAA1	GRK1	0.250832286
CDK8	SIK1	0.250827878
RAF1	TESK1	0.25082411
PRKD1	MAST1	0.250815034
TSSK1B	CSNK1G1	0.250814332
NUAK1	CSNK1E	0.250812241
AXL	DCLK2	0.250811651
BMP2K	MAP3K1	0.25081011
PHKG1	CDK3	0.250809199
MAP3K10	MAP3K1	0.250793963
BMPR1A	MAP3K1	0.250792979
PRKD1	MKNK1	0.250791441
CAMK1D	CDK13	0.250789492
TGFBR1	HIPK1	0.250788591
CDK2	PIK3CD	0.250783699
TXK	PIK3C2G	0.25077747
HCK	PIK3C2G	0.250772477
HUNK	FGFR4	0.250770394
STK38L	NEK11	0.250766919
MAP2K1	CASK	0.250766156
SIK2	NEK11	0.250759989
NEK6	PTK6	0.250756593
PRKX	MET	0.250753613
ACVR2A	SRC	0.250752679
EPHA5	CSNK2A1	0.250751444
MAP4K5	MAPK4	0.250749016
MAP3K7	GRK1	0.250745989
MAPK11	BLK	0.250744278
BMPR1B	PRKCQ	0.250731182
FES	NIM1	0.25072763
STK32B	DCLK1	0.250726241
BMPR2	MAP2K7	0.250723927
EPHB1	RIOK2	0.250723435
DDR2	GRK1	0.250723182
PRKX	MAP2K1	0.250719018
EPHB3	ACVR2A	0.250717641
EPHB2	MAP3K13	0.250717017
BMPR2	NEK11	0.25071607
LATS1	AKT2	0.250711913
MAP2K4	SIK3	0.250706712
TEK	MAPK13	0.250703121
CDK11A	FLT3	0.250702483
TTK	BRSK2	0.250699138
BLK	ZAP70	0.250692972
TNK2	ROCK1	0.250690926
ACVR1B	TNK2	0.25068887
CDK11A	MYLK4	0.250688667
AURKB	CDK5	0.250685883
STK32C	NEK4	0.250683909
RAF1	LIMK2	0.250678011
NLK	CHEK2	0.250675205
FRK	PRPF4B	0.250670125
SRMS	PIM1	0.250666384
PRKACB	PLK1	0.250661026
CIT	TLK2	0.250660419
CDK11A	MERTK	0.250653208
PIP5K1C	GSK3A	0.250652183
MAPK11	FGFR3	0.250650534
EPHA4	STK4	0.250641493
NEK2	PIP4K2C	0.250635855
PRKCE	CSNK1G1	0.250630468
MAPK8	MKNK1	0.25061727
CSNK2A1	CHEK1	0.250614906
MINK1	NEK3	0.250613029
EPHB2	IRAK4	0.250612666
LATS1	CSNK1E	0.250612014
CDC42BPA	PIK3C2B	0.250611519
PAK6	CDK3	0.250593384
TNNI3K	CAMK2A	0.250590276
TIE1	CHEK1	0.250581604
MAP4K4	PIK3CD	0.250580046
KDR	PRKCI	0.250576437
PRPF4B	PLK1	0.250555402
MYLK	MTOR	0.250548187
EPHA7	HIPK3	0.250547803
PRKACB	MYO3A	0.250546046
DCLK2	PIP4K2C	0.250544286
CDK11A	STK11	0.250542208
CHEK2	PLK3	0.250539837
STK39	CDKL2	0.250538406
FLT3	CHEK2	0.250524705
RAF1	SRMS	0.250518505
EPHA4	NEK4	0.250504236
DYRK1A	MAP3K1	0.250487278
LIMK2	CDK15	0.250480784
PRKG2	MAP2K7	0.250468193
IKBKE	CSNK1G2	0.250464865
PIM2	PIK3CA	0.250463286
STK32A	SBK3	0.250456842
MAP3K9	CDKL5	0.250453365
PRKCE	PIM2	0.25044573
EPHA3	CDK5	0.250445527
KIT	GSK3B	0.250436332
PDGFRA	CDK16	0.250435571
MAPK4	PIM1	0.250425104
CDKL3	PIK3CG	0.250425073
PRKD3	CASK	0.250419139
ACVRL1	AURKC	0.250413845
SIK2	CSNK1G3	0.250411941
ZAK	PRKG2	0.250410851
STK32A	TNK2	0.250406184
AURKB	SIK3	0.250395887
EGFR	PLK2	0.25039539
SRMS	MAP3K15	0.250394241
ROS1	CDK2	0.250393073
ITK	PRKCI	0.250384435
CAMKK1	MAPK4	0.250372081
CDK11A	MAP3K11	0.250369914
CIT	PIK3CB	0.250368309
TIE1	PRKCI	0.250362802
DDR1	MAP3K1	0.250361449
EPHA5	ERN1	0.250360635
HCK	MAP3K1	0.250360529
STK3	PIM3	0.250347067
CSNK1A1L	SGK1	0.250345557
ROCK2	PIM2	0.250341375
BRAF	ALK	0.250334347
CLK2	BRSK1	0.250330852
TGFBR2	MAP3K1	0.25032785
EGFR	MAP3K13	0.250319658
NTRK1	MAP3K1	0.250310975
MINK1	PIK3CB	0.250309351
MAP3K4	SRPK3	0.250299371
NEK6	OXSR1	0.250294898
AXL	PLK3	0.250293943
ERBB2	PRKCE	0.250292143
EPHA3	NEK3	0.250281024
MARK2	MYO3B	0.250275044
MAPK7	CDK13	0.250269032
AURKA	TESK1	0.25026443
EPHB2	IRAK1	0.250261347
ACVR2A	MERTK	0.250257708
EPHB1	CDK7	0.250254451
ADCK4	FLT1	0.250247235
AAK1	CDK13	0.250246947
MAP4K1	PIM3	0.250245501
STK35	CDK18	0.250244738
HIPK4	TSSK1B	0.250239194
PDPK1	CDK2	0.250239113
MST1R	IKBKB	0.250238973
PRKCH	VRK2	0.250238171
TSSK1B	PIM2	0.250234196
TAOK3	CDK3	0.25022354
AXL	CDKL5	0.250220058
CDK11A	GRK7	0.250217689
STK32A	MKNK1	0.250214281
RET	MATK	0.250214015
NLK	EPHA4	0.250205734
ICK	MAP3K6	0.250194954
BRAF	ERBB2	0.250193358
CIT	PRKCQ	0.250193017
DDR2	CDK14	0.250188479
CSNK2A1	TESK1	0.250186751
EPHB1	BRSK1	0.250184691
EPHB2	LRRK2	0.250180404
FYN	MAPK13	0.250171075
CDK11A	PDGFRA	0.25016914
KDR	BRSK2	0.25016136
CDC42BPA	RIOK2	0.250154962
KDR	CDK15	0.25015434
TYRO3	NEK2	0.250151914
IRAK4	GSK3A	0.25015117
MAPK15	BRSK1	0.250145405
RET	CSNK1G2	0.250140268
ACVR2B	NEK11	0.250134133
ABL2	CSNK1G3	0.250131442
LIMK1	PRKG2	0.25013112
HCK	DYRK1A	0.250129655
TTK	NEK4	0.25012929
EPHA5	CDKL2	0.250121124
PDGFRB	CSNK1G3	0.25011972
RIOK2	MAPK7	0.25011858
RIOK1	CDK14	0.250118534
CSNK1A1L	SNRK	0.250111259
PRKX	MAP4K1	0.250103895
IRAK3	IGF1R	0.25010021
EPHA8	GRK4	0.250097056
ZAP70	CDK14	0.250091008
TYRO3	FLT4	0.250089141
LATS1	OXSR1	0.250088869
LIMK1	PIP4K2C	0.250078228
PRKACB	DDR2	0.250077442
STK39	SIK3	0.250072047
NEK9	PIM3	0.250071062
YES1	GRK4	0.250070585
MYLK4	PIK3CB	0.25007018
NEK3	MAP2K7	0.250064986
PDPK1	TYRO3	0.250062044
EPHB2	PAK2	0.250061744
ERBB2	CDKL2	0.250057574
EPHB2	MAP3K12	0.250052513
MERTK	PIK3C2B	0.250048708
BMX	MAP3K1	0.250047747
ERN1	MAPK4	0.250042976
NEK5	PIM3	0.250036531
BMX	IRAK4	0.250029734
PIP4K2B	MAST1	0.250025887
TEK	MAPK12	0.250023638
PDPK1	STK17B	0.250021916
MAP4K2	STK39	0.250013792
STK32B	STK3	0.250012957
PAK1	EIF2AK1	0.250004381
LTK	PIK3C2G	0.249992402
EPHB1	MAPK12	0.249992279
SIK2	SNRK	0.249985557
TEC	PRKCE	0.249978568
SRC	CDK2	0.249960941
FLT3	MKNK1	0.249953898
PIM3	CDK17	0.249950395
AURKB	PIM3	0.249945993
PRPF4B	PIK3CG	0.249945913
NEK4	TRPM6	0.249943833
GSK3A	PI4KB	0.249941921
ALK	MAP3K1	0.249939241
MUSK	MAP2K4	0.249929858
TNK1	MKNK1	0.249924661
TGFBR2	CDC42BPA	0.249920396
PRKCH	RIPK4	0.24991779
CDK5	MAP3K6	0.249914521
LATS1	SIK2	0.249909352
HCK	MAP3K13	0.249906733
STK32C	PTK2B	0.249905556
PIK3CG	NEK3	0.24989854
YES1	CSNK1G3	0.249894653
FLT3	TESK1	0.249894414
NTRK3	FGFR4	0.249892664
NEK6	PLK1	0.249884209
RPS6KB1	MAPK13	0.249866207
HIPK3	MAP3K6	0.249855895
CSK	CDK16	0.249854503
CDK11A	IKBKE	0.249854278
MAPK9	CDK18	0.249852258
DDR2	NIM1	0.249848822
EPHB6	CSNK1G3	0.249846705
DAPK3	CDKL5	0.249845971
NUAK2	CDK5	0.249843678
DAPK1	SIK3	0.249841841
MAP3K9	GSK3A	0.249836954
TNIK	FGFR4	0.249831624
CDK8	EPHA1	0.249831311
MAPK12	MTOR	0.249829737
ACVR1	MAP3K4	0.249828334
NEK6	CDK5	0.249827573
ICK	NEK3	0.249822904
ERBB3	CSNK1G1	0.249808889
ACVR2B	CDK5	0.24980856
LIMK2	CLK3	0.249808545
EPHA8	TAOK3	0.249800264
GRK4	PIK3CB	0.249796056
MAPK7	PLK3	0.249795
EPHB1	CLK1	0.249782964
TIE1	MAPK12	0.249781936
MAPKAPK2	SGK3	0.249777839
ACVR2A	ICK	0.249777607
NEK11	SGK3	0.249775612
STK32A	BMX	0.249774067
PDGFRB	MAPK13	0.249766841
PRKACA	ZAK	0.249758186
HIPK4	VRK2	0.249745694
MAP2K6	DCLK2	0.249740464
PRKD3	PIK3C2G	0.249734051
FLT3	PIK3CB	0.249732502
CDC42BPA	MAP3K7	0.249729918
