source	target	weight
MAP3K6	ERBB4	0.05
PKN2	ERBB4	0.05
PKDCC	MARK3	0.05
TAOK2	ROR2	0.05
STK39	ROR2	0.05
PRKCB	ROR2	0.05
NEK2	CSNK1D	0.05
MAP2K7	CSNK1D	0.05
MAP4K1	CSNK1D	0.05
PTK2B	PRKD3	0.05
CDK9	PRKD3	0.05
NEK9	SLK	0.05
MKNK2	SLK	0.05
BRSK2	SLK	0.05
MINK1	SRPK1	0.05
MERTK	SRPK1	0.05
CDK7	SRPK1	0.05
NEK9	SRPK2	0.05
ICK	SRPK2	0.05
IRAK1	SRPK2	0.05
FLT1	CLK2	0.05
MAP3K4	TP53RK	0.05
HCK	TP53RK	0.05
PTK6	TP53RK	0.05
BMX	TP53RK	0.05
FGFR1	CSNK2A2	0.05
AURKA	CSNK1A1	0.05
MAP3K1	TTN	0.05
LATS1	TTN	0.05
CSNK1E	TTN	0.05
BRSK1	PRKG1	0.05
MAPKAPK5	NPR2	0.05
KALRN	NPR2	0.05
MAP3K1	NPR1	0.05
AATK	NPR1	0.05
CSNK1D	NPR1	0.05
PKDCC	GRK5	0.05
EIF2AK3	GRK5	0.05
MAP3K11	GRK5	0.05
LIMK2	GRK5	0.05
TRPM7	GRK7	0.05
MAP3K3	GRK7	0.05
DYRK2	GRK7	0.05
KDR	GRK7	0.05
AKT3	GRK7	0.05
CLK2	GRK7	0.05
MAPKAPK5	GRK1	0.05
ITK	GRK1	0.05
MYLK	ACVR1B	0.05
ERBB4	ACVR1B	0.05
MYLK	WNK2	0.05
ERBB4	WNK2	0.05
MET	PRKCH	0.05
GRK7	PRKCH	0.05
MAP3K1	TEC	0.05
TBK1	TEC	0.05
AATK	TEC	0.05
TGFBR2	TEC	0.05
PRKCE	TEC	0.05
SGK2	TEC	0.05
FER	TEC	0.05
CSNK1D	TEC	0.05
DAPK3	ROS1	0.05
NTRK1	ROS1	0.05
RIPK4	EPHB6	0.05
ITK	EPHB6	0.05
LATS1	EPHA8	0.05
BLK	EPHA8	0.05
GRK7	EPHB3	0.05
NEK7	FGFR4	0.05
MARK3	FGFR4	0.05
GRK5	FGFR4	0.05
MAP3K4	GRK6	0.05
FGFR2	GRK6	0.05
DAPK2	PRKG2	0.05
MERTK	PRKG2	0.05
TRPM7	DDR2	0.05
RPS6KA4	DDR2	0.05
LMTK2	DDR2	0.05
DYRK2	DDR2	0.05
AXL	DDR2	0.05
EIF2AK4	NTRK3	0.05
PRKD2	NTRK3	0.05
MARK1	SNRK	0.05
MARK3	SNRK	0.05
MAK	STRADA	0.05
PLK1	STRADA	0.05
TTK	STRADA	0.05
PRKG2	STRADA	0.05
IGF1R	MST4	0.05
MYLK	MST4	0.05
CAMK1	MST4	0.05
SRPK1	ROCK1	0.05
EIF2AK4	MAP4K3	0.05
STK4	MAP4K3	0.05
DAPK2	HIPK2	0.05
ZAK	HIPK2	0.05
MERTK	HIPK2	0.05
PDK1	HIPK2	0.05
STRADA	HIPK2	0.05
ROCK1	HIPK2	0.05
RIPK3	ULK3	0.05
MLKL	ULK3	0.05
PAK6	ULK3	0.05
MAPK6	ULK3	0.05
MAP2K3	ULK3	0.05
PRKCG	ULK3	0.05
FES	ULK3	0.05
MAP4K3	ULK3	0.05
RIOK2	PASK	0.05
TLK1	PASK	0.05
MAP3K14	PASK	0.05
DYRK1A	PASK	0.05
EPHA5	PASK	0.05
DAPK3	BCKDK	0.05
TAOK3	MYLK2	0.05
TAOK1	MYLK2	0.05
CSK	MYLK2	0.05
CASK	MYLK2	0.05
PLK2	MYLK2	0.05
NTRK2	MYLK2	0.05
CSNK2A2	MYLK2	0.05
PLK4	DCLK1	0.05
AATK	DCLK1	0.05
TNK2	DCLK1	0.05
BLK	DCLK1	0.05
CSNK1D	DCLK1	0.05
RPS6KA6	MELK	0.05
TEX14	MELK	0.05
TAOK3	MELK	0.05
TAOK1	MELK	0.05
CSK	MELK	0.05
CASK	MELK	0.05
NTRK2	MELK	0.05
ERBB2	MELK	0.05
SGK3	MELK	0.05
PRKDC	LRRK1	0.05
CSNK1E	LRRK1	0.05
SIK2	RIPK2	0.05
ADRBK1	DYRK3	0.05
NUAK1	DYRK3	0.05
KALRN	AURKC	0.05
ERN1	TSSK3	0.05
JAK3	TSSK4	0.05
STK17B	TESK1	0.05
DYRK1A	TESK1	0.05
ROS1	TESK1	0.05
BCKDK	TESK1	0.05
RIOK2	FGR	0.05
YES1	FGR	0.05
PAK2	FGR	0.05
PIM1	FGR	0.05
ROS1	FGR	0.05
EPHB6	FGR	0.05
BCKDK	FGR	0.05
MAP3K4	EIF2AK1	0.05
CAMKK1	TXK	0.05
CSNK2A1	TXK	0.05
TSSK4	TXK	0.05
ROR2	TRPM6	0.05
MUSK	TRPM6	0.05
BUB1B	MAP4K2	0.05
GRK1	MAP4K2	0.05
BCKDK	MAP4K2	0.05
FLT1	IRAK4	0.05
ERBB3	IRAK4	0.05
DDR2	IRAK4	0.05
MAP3K4	CDC42BPA	0.05
PAK7	SIK3	0.05
KSR1	SIK3	0.05
MAPK11	CDKL5	0.05
FGFR4	CDKL5	0.05
CSK	RPS6KB1	0.049924357
CAMKK2	RAF1	0.049886621
RAF1	NTRK3	0.049886621
RAF1	RIPK2	0.049886621
PRKCD	NPR2	0.049875312
JAK3	SRC	0.04985755
RPS6KA6	JAK2	0.049833887
MAPK4	JAK2	0.049833887
RIOK2	PRKCA	0.049833887
INSR	CLK2	0.049833887
INSR	EPHB3	0.049833887
RIOK2	RET	0.049822064
CHUK	ROR2	0.049822064
RET	NPR2	0.049822064
MET	TRPM6	0.049808429
ZAK	ABL1	0.049792531
PRKCB	GRK7	0.049792531
SGK1	AXL	0.049792531
FYN	MELK	0.049792531
MAPK14	STK38L	0.049780381
CSK	PRKCE	0.049773756
AKT2	TTN	0.049773756
MAP3K2	NTRK2	0.049751244
NEK9	KIT	0.049751244
ICK	ATM	0.049751244
KSR2	PRKCE	0.049751244
AAK1	CDK5	0.049751244
NTRK2	SGK2	0.049751244
NTRK2	BLK	0.049751244
ATM	CDK10	0.049751244
MAP2K4	RIPK2	0.049751244
DAPK2	MAPK7	0.049723757
MAK	PAK1	0.049723757
MOK	PAK1	0.049723757
CAMKK2	PAK2	0.049723757
MAPK15	PRKDC	0.049723757
CASK	PRKDC	0.049723757
IGF1R	TEC	0.049723757
IGF1R	EPHA8	0.049723757
IGF1R	LRRK1	0.049723757
SRC	PKN2	0.049715909
BMX	SIK2	0.049689441
BMPR2	JAK1	0.049689441
ITK	LIMK2	0.049689441
HCK	STK4	0.049689441
EEF2K	ERBB4	0.049689441
PRKDC	SRPK2	0.049689441
MAP3K7	MST4	0.049689441
BTK	LRRK1	0.049689441
INSR	ROR2	0.049668874
JAK2	CLK2	0.049668874
INSR	MUSK	0.049668874
INSR	TRPM6	0.049668874
JAK2	IRAK4	0.049668874
ITK	MAP3K11	0.04964539
NEK2	CDK2	0.04964539
MAPK4	PRKCI	0.04964539
EPHB1	CDK9	0.04964539
CDK4	CAMK1	0.04964539
ITK	PKN1	0.04964539
FGFR1	TNIK	0.04964539
SRC	NPR1	0.04964539
MAPK9	RIPK2	0.04964539
PLK4	ATM	0.049627792
CDK4	MAP3K8	0.049586777
MAP3K2	MARK2	0.049586777
BRSK2	TEK	0.049586777
MAP3K4	SIK1	0.049586777
MAP3K4	PRKD2	0.049586777
VRK1	FLT1	0.049586777
PKMYT1	RPS6KA5	0.049586777
MAP3K6	ABL1	0.049586777
DAPK2	STK3	0.049586777
FGFR2	CDK9	0.049586777
MAP3K8	CAMK2G	0.049586777
LATS2	ROCK2	0.049586777
KDR	SGK2	0.049586777
FYN	SGK2	0.049586777
FYN	BLK	0.049586777
BCR	EPHA5	0.049586777
SGK1	ROR2	0.049586777
FYN	CSNK1D	0.049586777
CDK16	CSNK2A1	0.049586777
LATS2	TTN	0.049586777
SYK	GRK5	0.049586777
MAPK15	SRC	0.049575071
BUB1	RAF1	0.04954955
BUB1	MAP3K5	0.04954955
ERBB2	SRPK1	0.049535604
CDK6	MAP4K1	0.04950495
MAP4K1	PINK1	0.04950495
CSK	AATK	0.04950495
MAP2K6	MARK1	0.04950495
CDK16	ARAF	0.04950495
STK17B	FES	0.04950495
BUB1	BMX	0.04950495
PAK6	YES1	0.04950495
PLK2	TGFBR2	0.04950495
PAK6	WNK1	0.04950495
BMPR2	NTRK1	0.04950495
CDC7	CSF1R	0.04950495
HSPB8	INSR	0.04950495
CDC7	JAK2	0.04950495
MOK	RPS6KA1	0.04950495
HCK	MAP2K4	0.04950495
MAP3K6	TTK	0.04950495
HCK	CAMK2D	0.04950495
MAP2K7	CAMK1	0.04950495
MAPKAPK3	AKT3	0.04950495
TRIO	CDK7	0.04950495
TRPM7	RPS6KB2	0.04950495
KSR1	PDK1	0.04950495
CAMK2G	ERBB4	0.04950495
CSF1R	ROR2	0.04950495
MAP2K3	NPR2	0.04950495
INSR	GRK7	0.04950495
MAP2K3	GRK1	0.04950495
PTK2B	GRK1	0.04950495
CAMK1	TEC	0.04950495
IRAK1	EPHB3	0.04950495
PRKCE	EPHB3	0.04950495
INSR	DDR2	0.04950495
STK38	SNRK	0.04950495
TTK	MST4	0.04950495
WNK1	MAP4K3	0.04950495
STK38	DYRK3	0.04950495
MAP2K3	AURKC	0.04950495
ZAP70	TXK	0.04950495
CSF1R	TRPM6	0.04950495
JAK2	TRPM6	0.04950495
CAMK2A	MYLK2	0.049479167
VRK1	MAPK3	0.049457177
KSR2	IGF1R	0.049450549
MAP3K14	GSK3A	0.049450549
MAPK12	PAK1	0.049450549
KSR2	AKT2	0.049450549
BRAF	TXK	0.049450549
TLK1	RAF1	0.049438202
RAF1	NPR2	0.049438202
KALRN	SYK	0.049429658
BMPR2	RET	0.049429658
ABL1	NPR1	0.049429658
MET	MYLK2	0.049429658
PKMYT1	TRIO	0.049382716
RPS6KA6	AATK	0.049382716
TBK1	CASK	0.049382716
MKNK2	DYRK2	0.049382716
HSPB8	EPHB2	0.049382716
TRPM7	EPHA3	0.049382716
EIF2AK4	EPHB1	0.049382716
MAPK12	FLT4	0.049382716
RPS6KA6	TNK2	0.049382716
NEK11	TNK2	0.049382716
MOK	EPHA2	0.049382716
RPS6KA6	TGFBR2	0.049382716
TAOK3	TGFBR2	0.049382716
TAOK1	TGFBR2	0.049382716
JAK3	OXSR1	0.049382716
ICK	ULK1	0.049382716
RPS6KA2	LYN	0.049382716
MAPK4	BTK	0.049382716
NEK2	ABL1	0.049382716
PAK7	ERBB2	0.049382716
MOK	ATM	0.049382716
ICK	MAP2K1	0.049382716
PAK7	RPS6KA1	0.049382716
MAP3K2	PRKCB	0.049382716
CAMKK2	LIMK2	0.049382716
JAK3	NUAK1	0.049382716
LYN	SGK2	0.049382716
EPHA3	TNIK	0.049382716
RPS6KA6	CSNK1E	0.049382716
TEX14	CSNK1E	0.049382716
NEK11	CSNK1E	0.049382716
LYN	CSNK1D	0.049382716
EPHA2	SRPK1	0.049382716
PDK1	CSNK2A1	0.049382716
MAPK11	PRKG1	0.049382716
FLT4	GRK5	0.049382716
EPHB2	GRK7	0.049382716
MAP3K8	TEC	0.049382716
MAP2K3	ROS1	0.049382716
FES	ROS1	0.049382716
MAPKAPK5	FGFR4	0.049382716
MAPKAPK5	SNRK	0.049382716
EPHB1	ULK3	0.049382716
EIF2AK3	PASK	0.049382716
FES	BCKDK	0.049382716
ULK1	MYLK2	0.049382716
MAP3K8	DCLK1	0.049382716
RPS6KA4	MELK	0.049382716
BUB1B	RIPK2	0.049382716
PRKCG	AURKC	0.049382716
CAMK2D	TSSK3	0.049382716
EIF2AK3	FGR	0.049382716
MST1R	TRPM6	0.049382716
RPS6KA2	CAMK2A	0.049350649
CAMK2A	CSNK1D	0.049350649
ICK	INSR	0.049342105
PKMYT1	PRKCA	0.049342105
JAK2	PNCK	0.049342105
VRK1	MAPK1	0.049338147
BMPR1A	RPS6KA5	0.049327354
MAP3K6	RPS6KA5	0.049327354
RIOK2	MAP3K5	0.049327354
MAP3K14	MAP3K5	0.049327354
CSK	CHEK2	0.049315068
MAP3K4	FLT3	0.049295775
STYK1	CDK2	0.049295775
MERTK	GSK3B	0.049295775
MAP2K7	PLK1	0.049295775
ALK	CAMK2D	0.049295775
PRKCI	TNIK	0.049295775
CHUK	CSNK1D	0.049295775
PLK1	TEC	0.049295775
HSPB8	CSF1R	0.049261084
RPS6KA2	MAP2K1	0.049261084
CDC7	PRKCE	0.049261084
EPHB2	PRKDC	0.049261084
NTRK2	SRPK1	0.049261084
ATM	CSNK1A1	0.049261084
CSF1R	GRK7	0.049261084
PRKCE	MUSK	0.049261084
AURKA	NTRK3	0.049261084
PRKCE	TRPM6	0.049261084
CASK	ABL1	0.049242424
MAP3K1	MET	0.049242424
TRPM7	NEK9	0.049180328
CDK6	MAP2K7	0.049180328
PLK4	MAPK15	0.049180328
TEX14	TBK1	0.049180328
NEK11	TBK1	0.049180328
NEK6	IKBKE	0.049180328
MAPKAPK3	LMTK2	0.049180328
NEK2	PINK1	0.049180328
ZAK	CAMKK1	0.049180328
RIOK2	CAMKK2	0.049180328
MAP3K14	CAMKK2	0.049180328
ZAK	TRIO	0.049180328
HSPB8	TAOK2	0.049180328
RPS6KA2	PLK2	0.049180328
PKDCC	DAPK3	0.049180328
PKMYT1	TIE1	0.049180328
BMPR2	OXSR1	0.049180328
AATK	ULK1	0.049180328
ZAK	ADRBK1	0.049180328
CAMKK2	GUCY2C	0.049180328
MAK	FYN	0.049180328
CAMKK2	SYK	0.049180328
NEK2	MAPK7	0.049180328
TEX14	ABL1	0.049180328
NEK6	PRKCZ	0.049180328
CSK	CAMK1	0.049180328
MAP3K1	STK38L	0.049180328
BMPR2	DDR1	0.049180328
CDK3	MOS	0.049180328
ARAF	PDK1	0.049180328
MKNK2	TNIK	0.049180328
RPS6KA6	FER	0.049180328
TEX14	FER	0.049180328
MAP2K5	CDK10	0.049180328
MOK	ABL2	0.049180328
NEK2	ERBB4	0.049180328
CSK	CSNK1D	0.049180328
CASK	CSNK1D	0.049180328
PAK3	CSNK1D	0.049180328
TLK1	PRKD3	0.049180328
EIF2AK2	PRKD3	0.049180328
PIM1	PRKD3	0.049180328
PEAK1	SRPK1	0.049180328
CHEK1	SRPK1	0.049180328
ABL2	SRPK1	0.049180328
NEK9	CLK2	0.049180328
STK11	CSNK1A1	0.049180328
PRKD3	NPR2	0.049180328
JAK3	GRK5	0.049180328
MKNK2	PRKCH	0.049180328
ERBB4	TEC	0.049180328
MOS	ROS1	0.049180328
MAPKAPK3	AXL	0.049180328
MAPK7	EPHA8	0.049180328
BRSK2	EPHB3	0.049180328
SIK1	GRK6	0.049180328
TAOK2	DDR2	0.049180328
VRK1	DDR2	0.049180328
NPR2	NTRK3	0.049180328
DAPK3	SNRK	0.049180328
PRKG1	SNRK	0.049180328
STK3	MST4	0.049180328
BUB1B	MAP4K3	0.049180328
FGFR2	ULK3	0.049180328
AURKB	ULK3	0.049180328
MAPK6	BCKDK	0.049180328
PINK1	DCLK1	0.049180328
ERBB4	DCLK1	0.049180328
JAK2	MELK	0.049180328
ERBB3	PNCK	0.049180328
RIOK2	RIPK2	0.049180328
STK17B	RIPK2	0.049180328
NPR2	RIPK2	0.049180328
GRK1	RIPK2	0.049180328
KALRN	DYRK3	0.049180328
BCR	DYRK3	0.049180328
STK24	EIF2AK1	0.049180328
MARK3	SIK3	0.049180328
PRKAA2	PRKACB	0.049122807
CSK	CDK1	0.049107143
MAP2K2	GRK1	0.049107143
MAP2K2	AURKC	0.049107143
TRIO	CHEK1	0.049095607
CAMK2A	SRPK1	0.049095607
RPS6KA3	DYRK3	0.049079755
BMPR1A	RET	0.049056604
MAP3K6	RET	0.049056604
MAP2K5	AKT1	0.049043062
DYRK2	AKT1	0.049043062
AATK	DYRK2	0.049019608
MAP3K1	TEK	0.049019608
RPS6KA2	TEK	0.049019608
MAPKAPK3	EPHA4	0.049019608
RIOK2	EPHB1	0.049019608
KALRN	FLT4	0.049019608
BUB1B	FGFR2	0.049019608
RIOK2	BMX	0.049019608
MAP3K14	BMX	0.049019608
FGFR3	ERN1	0.049019608
BMPR1A	NTRK1	0.049019608
ICK	CSF1R	0.049019608
CASK	LATS2	0.049019608
AAK1	WEE1	0.049019608
TIE1	WEE1	0.049019608
IKBKE	CDK9	0.049019608
MAPK4	MYLK	0.049019608
TEK	BLK	0.049019608
RPS6KB2	ROR2	0.049019608
MYLK	SRPK2	0.049019608
MYLK	CSNK2A2	0.049019608
NTRK2	CSNK1A1	0.049019608
ZAP70	TYK2	0.049019608
MAPK10	PRKG2	0.049019608
KSR1	MST4	0.049019608
NTRK1	MST4	0.049019608
STK39	MYLK2	0.049019608
CSF1R	MELK	0.049019608
FLT1	PNCK	0.049019608
IRAK1	TRPM6	0.049019608
HCK	EGFR	0.049001815
TIE1	IKBKB	0.048991354
TAOK2	AKT1	0.048984468
VRK1	AKT1	0.048984468
AAK1	FYN	0.048979592
MAP3K2	SGK1	0.048979592
PRKCB	SRPK1	0.048979592
ABL1	EPHB3	0.048979592
STYK1	PRKCD	0.048969072
TIE1	CAMK2A	0.048969072
CAMK2A	CSNK1A1	0.048969072
EIF2AK4	TRIM28	0.048951049
RPS6KA4	MYLK	0.048951049
PRKCI	ROR2	0.048951049
CHUK	SRPK1	0.048951049
PLK1	SRPK2	0.048951049
KSR1	TTN	0.048951049
CHUK	PRKG2	0.048951049
STK4	ULK3	0.048951049
CDK2	PNCK	0.048951049
PRKCI	TRPM6	0.048951049
STYK1	PDPK1	0.048929664
PDPK1	EPHB3	0.048929664
BUB1	PRKAA1	0.048923679
MARK1	CHEK1	0.048913043
BRSK1	TRIM28	0.048913043
JAK1	NPR1	0.048913043
AKT2	TRPM6	0.048913043
ATM	NTRK3	0.048899756
MAPK4	RPS6KA5	0.048888889
RPS6KA5	SRPK2	0.048888889
LCK	GRK1	0.04887218
LCK	AURKC	0.04887218
MAPK8	NPR1	0.04886562
BRSK2	CDK2	0.048859935
MAPK12	CAMK2A	0.048843188
MAP3K9	NEK6	0.048780488
RIPK3	RIOK2	0.048780488
MLKL	RIOK2	0.048780488
PLK4	TAOK3	0.048780488
PLK4	TAOK1	0.048780488
ZAK	PAK7	0.048780488
RIOK2	PAK6	0.048780488
TAOK3	MAP3K1	0.048780488
TAOK1	MAP3K1	0.048780488
TRPM7	ICK	0.048780488
RPS6KA6	MAP3K2	0.048780488
RPS6KA6	MAP3K8	0.048780488
MKNK1	PRKCG	0.048780488
BUB1	STK24	0.048780488
MAPK12	CDK16	0.048780488
NEK9	TAOK2	0.048780488
BRSK2	VRK1	0.048780488
MINK1	TIE1	0.048780488
CDC7	EPHA3	0.048780488
LMTK2	TNK2	0.048780488
ITK	TGFBR1	0.048780488
BUB1	ERN1	0.048780488
RPS6KA2	ULK1	0.048780488
MAP3K4	MAP3K11	0.048780488
NEK9	FLT1	0.048780488
EIF2AK4	ALK	0.048780488
BRSK1	ALK	0.048780488
BMPR2	MAP3K5	0.048780488
TLK1	PRKCQ	0.048780488
LMTK2	LATS1	0.048780488
CASK	TTK	0.048780488
PLK2	TTK	0.048780488
MAP3K14	TRIM28	0.048780488
MAK	CAMK2G	0.048780488
PLK4	AKT3	0.048780488
MAP3K4	PKN1	0.048780488
MERTK	NUAK1	0.048780488
MERTK	DDR1	0.048780488
TEX14	BLK	0.048780488
KSR2	BLK	0.048780488
AKT3	BLK	0.048780488
MAP3K7	TNIK	0.048780488
CSK	ERBB4	0.048780488
CASK	ERBB4	0.048780488
PDPK1	ROR2	0.048780488
TEX14	CSNK1D	0.048780488
NEK11	CSNK1D	0.048780488
ERBB4	SLK	0.048780488
CAMK2G	SRPK1	0.048780488
RPS6KA2	SRPK2	0.048780488
CSNK1D	SRPK2	0.048780488
ICK	CLK2	0.048780488
NEK6	TP53RK	0.048780488
IKBKE	TP53RK	0.048780488
MAP3K1	CSNK2A2	0.048780488
BLK	CSNK2A2	0.048780488
CSNK1D	CSNK2A2	0.048780488
MARK2	CSNK2A1	0.048780488
MINK1	CSNK1A1	0.048780488
EPHA2	CSNK1A1	0.048780488
CSNK2A1	TTN	0.048780488
MAPKAPK2	NPR2	0.048780488
MAP2K4	NPR2	0.048780488
LIMK1	NPR2	0.048780488
BMPR2	GRK5	0.048780488
CDK16	GRK5	0.048780488
FYN	GRK5	0.048780488
MAP2K1	GRK5	0.048780488
AATK	PRKACB	0.048780488
MST1R	GRK7	0.048780488
PRKAA2	GRK7	0.048780488
ROR2	GRK7	0.048780488
PAK6	GRK1	0.048780488
FGFR2	GRK1	0.048780488
SRPK1	TYK2	0.048780488
SRPK1	ACVR1B	0.048780488
CSNK2A1	ACVR1B	0.048780488
SRPK1	WNK2	0.048780488
CSNK2A1	WNK2	0.048780488
ICK	PRKCH	0.048780488
AATK	PRKCH	0.048780488
TGFBR2	PRKCH	0.048780488
CSNK1E	PRKCH	0.048780488
NTRK1	TEC	0.048780488
CAMKK2	ROS1	0.048780488
AURKB	ROS1	0.048780488
PRKD3	ROS1	0.048780488
HSPB8	MUSK	0.048780488
GRK7	MUSK	0.048780488
AATK	AXL	0.048780488
TNK2	AXL	0.048780488
LATS1	AXL	0.048780488
JAK1	EPHA8	0.048780488
STK3	EPHA8	0.048780488
ICK	EPHB3	0.048780488
CDK10	EPHB3	0.048780488
CAMK2B	FGFR4	0.048780488
CAMK2D	GRK6	0.048780488
CAMK2G	PRKG2	0.048780488
ROCK2	PRKG2	0.048780488
ROR2	DDR2	0.048780488
EPHA5	NTRK3	0.048780488
ROS1	NTRK3	0.048780488
EPHB6	NTRK3	0.048780488
PRKG2	MST4	0.048780488
RIOK2	MAP4K3	0.048780488
TLK1	MAP4K3	0.048780488
MAP3K14	MAP4K3	0.048780488
CAMK4	MAP4K3	0.048780488
PEAK1	HIPK2	0.048780488
PKN2	HIPK2	0.048780488
ABL2	HIPK2	0.048780488
SIK1	ULK3	0.048780488
PRKD2	ULK3	0.048780488
CAMKK2	BCKDK	0.048780488
LMTK2	MYLK2	0.048780488
PRKCE	MYLK2	0.048780488
PRKCH	MYLK2	0.048780488
EPHB3	MYLK2	0.048780488
NTRK1	DCLK1	0.048780488
CDK2	MELK	0.048780488
CLK2	MELK	0.048780488
PRKACB	MELK	0.048780488
MST1R	PNCK	0.048780488
NTRK1	LRRK1	0.048780488
EPHA5	RIPK2	0.048780488
EPHB6	RIPK2	0.048780488
BCKDK	RIPK2	0.048780488
DDR2	FRK	0.048780488
ITK	DYRK3	0.048780488
MAP2K2	DYRK3	0.048780488
MAP2K4	AURKC	0.048780488
PKN1	TSSK3	0.048780488
CDK9	EIF2AK1	0.048780488
CAMK2D	EIF2AK1	0.048780488
MAPK12	TXK	0.048780488
HSPB8	TRPM6	0.048780488
DDR2	TRPM6	0.048780488
ICK	IRAK4	0.048780488
LATS1	IRAK4	0.048780488
MELK	IRAK4	0.048780488
IKBKE	CDC42BPA	0.048780488
MAPKAPK5	SIK3	0.048780488
GRK5	SIK3	0.048780488
TLK1	EGFR	0.048736462
EGFR	NPR2	0.048736462
PRKCD	DDR2	0.048717949
MAPK11	RPS6KB1	0.04870624
MOK	JAK2	0.048701299
MAPK4	RET	0.048689139
KSR2	RET	0.048689139
RET	SRPK2	0.048689139
MAP3K14	MAPK14	0.048672566
STK17B	MAPK14	0.048672566
HSPB8	IGF1R	0.048648649
CAMKK1	LYN	0.048648649
LMTK2	MAPK7	0.048648649
AKT2	GRK7	0.048648649
BRAF	TEC	0.048648649
AKT2	DDR2	0.048648649
BRAF	DCLK1	0.048648649
IGF1R	PNCK	0.048648649
AKT2	PNCK	0.048648649
TBK1	ERBB3	0.048611111
PKMYT1	BCR	0.048611111
MAP3K2	PDGFRB	0.048611111
MAPK11	AURKB	0.048611111
TTK	AKT3	0.048611111
PDGFRB	SGK2	0.048611111
PDGFRB	BLK	0.048611111
PDGFRB	CSNK1D	0.048611111
PRKAA2	MELK	0.048611111
LIMK2	CDC42BPA	0.048611111
ICK	PRKCD	0.04859335
MAP3K3	PINK1	0.048543689
CDK4	CAMKK1	0.048543689
TBK1	EPHB2	0.048543689
TBK1	EPHA4	0.048543689
BRSK2	MST1R	0.048543689
TAOK2	TNK2	0.048543689
MAPK11	BMX	0.048543689
BUB1B	WNK4	0.048543689
RPS6KA2	STK39	0.048543689
CDK6	ULK1	0.048543689
NEK9	IGF1R	0.048543689
RPS6KA6	ZAP70	0.048543689
MAP3K1	PRKCE	0.048543689
NEK9	AKT2	0.048543689
TAOK2	LATS1	0.048543689
ARAF	CAMK2G	0.048543689
LMTK2	CAMK1	0.048543689
CAMKK1	ROCK2	0.048543689
ARAF	ROCK2	0.048543689
BRSK1	PAK4	0.048543689
DAPK3	CDK7	0.048543689
CAMK2B	CDK7	0.048543689
STK39	SGK2	0.048543689
CAMK1	TNIK	0.048543689
ULK1	ERBB4	0.048543689
ZAP70	SRPK2	0.048543689
TRIO	TTN	0.048543689
CDK16	PRKG1	0.048543689
CAMK1	PRKACB	0.048543689
MYLK	EPHB3	0.048543689
CAMK1	EPHB3	0.048543689
GUCY2C	TSSK3	0.048543689
CAMK1	IRAK4	0.048543689
STK17B	SRC	0.04850214
SRC	PIM1	0.04850214
CDC7	MAP3K7	0.048484848
ZAK	RPS6KA3	0.048484848
BUB1	ERBB2	0.048484848
TEX14	JAK1	0.048484848
BMPR2	CAMK2B	0.048484848
NEK9	PRKCI	0.048484848
ICK	PRKDC	0.048484848
JAK1	SRPK2	0.048484848
BTK	GRK7	0.048484848
FLT3	GRK1	0.048484848
PDPK1	MELK	0.048484848
RPS6KA2	PRKAA2	0.048442907
CDK6	TEX14	0.048387097
PKMYT1	MAPK12	0.048387097
PKDCC	MAPK6	0.048387097
BUB1B	MAP3K4	0.048387097
PAK6	MKNK1	0.048387097
TEX14	PINK1	0.048387097
EIF2AK4	STK24	0.048387097
MAPK11	CAMKK2	0.048387097
MAP3K6	TRIO	0.048387097
MAP2K3	CDK16	0.048387097
MAP3K4	BRSK1	0.048387097
MAP3K1	DYRK2	0.048387097
STK38	PEAK1	0.048387097
EIF2AK4	WNK4	0.048387097
MAP2K7	ADRBK1	0.048387097
DAPK2	BCR	0.048387097
NEK11	BRAF	0.048387097
TAOK3	BRAF	0.048387097
TAOK1	BRAF	0.048387097
BMPR2	LCK	0.048387097
PAK7	SGK1	0.048387097
PKMYT1	CAMK2B	0.048387097
TAOK3	STK3	0.048387097
TAOK1	STK3	0.048387097
MAPK4	STK3	0.048387097
ZAK	NUAK1	0.048387097
ERBB3	SGK2	0.048387097
MAPK14	ABL2	0.048387097
NEK11	ERBB4	0.048387097
MAPK4	ERBB4	0.048387097
DAPK2	MARK3	0.048387097
MAPKAPK3	ROR2	0.048387097
BRSK2	ROR2	0.048387097
MAPK11	PRKD3	0.048387097
PINK1	SRPK2	0.048387097
SGK3	CSNK2A1	0.048387097
PEAK1	CSNK1A1	0.048387097
ABL2	CSNK1A1	0.048387097
MAP3K5	TTN	0.048387097
MOK	NPR1	0.048387097
MERTK	GRK5	0.048387097
HCK	GRK1	0.048387097
ARAF	ACVR1B	0.048387097
ARAF	WNK2	0.048387097
TBK1	PRKCH	0.048387097
FGFR2	ROS1	0.048387097
NEK9	MUSK	0.048387097
BRSK2	MUSK	0.048387097
ADRBK1	EPHA8	0.048387097
MAPK6	FGFR4	0.048387097
PRKCG	FGFR4	0.048387097
PRKCG	SNRK	0.048387097
MOS	SNRK	0.048387097
BCR	STRADA	0.048387097
DDR1	STRADA	0.048387097
TRIO	MST4	0.048387097
ARAF	MST4	0.048387097
MKNK1	MAP4K3	0.048387097
ILK	HIPK2	0.048387097
CAMK2G	HIPK2	0.048387097
WNK4	ULK3	0.048387097
ERN1	ULK3	0.048387097
AURKA	ULK3	0.048387097
