source	target	weight
TRIB3	NRBP2	0.512721139
FLT1	IRAK2	0.512720942
MAST4	MAP3K8	0.512720577
MASTL	CAMKK2	0.512720306
TAOK2	RAF1	0.512720216
PRKCI	STK36	0.512719252
GSK3B	PRKX	0.512718459
NEK6	PAK2	0.512718174
MAPK9	STK38L	0.512717777
SRPK1	PAK2	0.512717019
ILK	MAP2K6	0.512716571
PDPK1	MAP3K5	0.512714962
CLK2	RIPK4	0.512714789
MASTL	NEK2	0.512713846
AKT2	MYLK2	0.512713762
CDK2	EIF2AK2	0.512712187
TRIO	IRAK2	0.512710277
MOK	FES	0.512709272
SYK	PAK2	0.512708973
FLT3	GRK5	0.512708361
PRKCQ	VRK3	0.512707552
CIT	PRKCA	0.512707028
ROCK1	BMPR1A	0.512706591
FYN	CLK4	0.512704841
SRPK1	VRK3	0.512704296
CAMK1	ADCK3	0.512703986
RPS6KB2	NTRK3	0.512703944
PHKG2	NRBP2	0.512703196
ABL2	CAMK2D	0.512703096
JAK1	TRIB3	0.512702257
DAPK3	PDK2	0.512702204
PKN1	LCK	0.512701127
MASTL	CDK19	0.512700475
TYRO3	RPS6KA2	0.512700114
C9ORF96	PRKX	0.51269994
CLK1	STK25	0.512698548
CDK1	PDK1	0.512698012
CAMK2D	PRKAA1	0.512696856
MAST4	EPHB2	0.512695926
MAPK13	MYLK	0.512694885
MERTK	MASTL	0.512693712
AKT3	CAMKK2	0.512692788
MERTK	CHEK2	0.512692701
PRKCA	CAMK2G	0.512692691
PHKG2	NLK	0.512692556
CLK1	CHEK1	0.512691657
ROS1	PTK7	0.512691228
PRKCQ	PTK7	0.512691224
IRAK4	FGFR1	0.512687589
PRKCQ	PLK4	0.512687373
MYLK	IKBKE	0.512684737
STK10	FLT3	0.512683836
STK25	FES	0.51267963
MKNK2	PRKCZ	0.512679597
CDK10	WEE1	0.512679462
SIK3	BRD2	0.512678668
FGFR4	MAPK13	0.512678625
NTRK1	ULK3	0.512678359
YES1	MYLK	0.512677502
NEK4	TRRAP	0.512676384
C9ORF96	CSNK1A1	0.512676105
GAK	GRK6	0.512675857
AXL	NEK2	0.512675539
CDK10	EIF2AK3	0.512675409
FES	PDK2	0.512675068
CDK6	RPS6KA2	0.512674796
TAOK2	SGK3	0.512674682
MAP2K4	SNRK	0.512672874
PRKACB	RPS6KA2	0.512672646
FGFR2	MKNK1	0.512672531
JAK3	RET	0.512672066
SIK3	MAPK14	0.512671979
EPHA6	NTRK1	0.512671291
MAPK14	EIF2AK1	0.512667894
WEE1	MKNK2	0.51266712
PKN2	PAK1	0.512665715
IGF1R	MAPK3	0.512665525
FGFR4	SLK	0.512665435
DAPK3	NTRK3	0.51266472
IRAK1	TNIK	0.512664617
MAPK12	CHEK1	0.512663739
KSR2	PAK3	0.512661932
ROCK1	FER	0.51266101
CAMK1	BMPR1A	0.512657248
ABL2	DAPK1	0.512656743
SIK3	IRAK1	0.512655722
DAPK3	PLK2	0.512655356
NEK9	PRPF4B	0.512654926
TRIO	EPHB2	0.51265485
RPS6KA5	MAP4K4	0.512654057
MAP2K3	VRK1	0.512653683
SNRK	PDK2	0.512653294
FLT3	PDK2	0.512652175
MERTK	CSNK1A1L	0.512651652
KSR2	CAMK2G	0.512649731
SIK3	PDPK1	0.512649283
SRPK1	FER	0.5126492
SIK3	PLK4	0.512648731
SGK1	ULK2	0.512648388
PDPK1	C9ORF96	0.512646708
PRKCQ	RPS6KA3	0.512645903
GAK	CAMK2G	0.512645508
TRIO	ABL2	0.512644904
RPS6KB2	CDK2	0.51264254
ACVR1	ROCK1	0.512641327
PDGFRB	GRK6	0.512640141
RIPK3	PHKG2	0.512639955
RIPK1	CDK16	0.512639363
PDGFRB	PRKX	0.512638425
RIPK3	PDK2	0.512636947
BCKDK	STK38L	0.512636098
JAK1	CSNK1A1L	0.512634113
GRK6	GRK5	0.512633489
STK24	EPHA3	0.512632867
STK19	EPHA2	0.512632392
RPS6KB2	CHEK1	0.512631947
PRKCQ	JAK2	0.512629916
RIOK3	FER	0.512629703
TRIB3	STK38	0.512628232
AXL	STK10	0.512628037
MAP2K3	RPS6KA4	0.512627672
TRIO	IRAK1	0.512627639
JAK1	IRAK2	0.512627407
MAPK12	FLT1	0.512626292
PTK7	BRD2	0.512625967
C9ORF96	PDGFRA	0.512624594
CSNK1A1	GRK6	0.51262396
CLK1	DAPK3	0.512623782
FLT3	ADCK3	0.512623265
EPHA6	WEE1	0.512622542
AKT3	FYN	0.512622512
NEK4	STK11	0.512620168
CSK	MAPK8	0.512618887
PRKCQ	STK17A	0.512618755
CSNK1G2	NTRK1	0.512617834
TP53RK	PKN1	0.512617658
MERTK	AKT2	0.512614321
MST1R	MKNK1	0.512614278
TYRO3	MAPK1	0.51261387
MAP2K3	FYN	0.512613723
CSNK2A2	PDK1	0.512612787
HIPK1	BCKDK	0.512611345
CDK9	CAMK2D	0.512611009
KSR2	CDK7	0.51261086
BCKDK	CAMKK2	0.51260961
MERTK	IRAK4	0.512609367
CHEK2	IRAK2	0.512608878
ERBB3	MAP3K1	0.512607031
MET	RIPK4	0.512606971
CIT	RPS6KA1	0.512606798
PLK2	DAPK1	0.512605844
PRKACA	LRRK2	0.51260505
RIOK2	DAPK1	0.512603887
TRIB3	MAP3K1	0.512603702
TEK	PXK	0.512602934
TAOK2	PDGFRB	0.512601489
STK10	GRK5	0.512598879
EPHB4	FLT1	0.512598782
MELK	ULK3	0.512597893
ERBB4	PLK4	0.512597197
MYLK	CDKL4	0.512596679
PDGFRB	CDK16	0.512595265
KSR2	FYN	0.512594813
MASTL	RPS6KA2	0.512594762
PRPF4B	NEK4	0.512593641
DAPK3	PHKG2	0.512593343
FES	MKNK2	0.51259324
MASTL	EPHA3	0.512592847
AXL	PAK2	0.51259274
CSNK2A2	PDGFRA	0.512591549
CHUK	MAP2K6	0.512590582
STK36	ULK3	0.512590492
MTOR	STK36	0.512589944
AXL	CSNK1G2	0.512589067
GAK	RPS6KA2	0.512588596
NUAK1	GRK5	0.512588457
IRAK4	PAK2	0.512588096
ACVR1	PAK3	0.51258809
CIT	ERBB2	0.512587918
MAP3K4	STK19	0.512587647
CIT	SYK	0.512585691
PRKD2	SGK3	0.512585587
STK24	DAPK1	0.512584856
NEK4	PAK2	0.512584218
ERBB4	BRD2	0.512583866
IKBKB	TNIK	0.512582734
PRKX	PDK1	0.51258247
MELK	MKNK1	0.512581622
FLT4	TEK	0.512581418
PIM2	MST1R	0.51258108
RPS6KA5	PHKG2	0.512579762
RIPK1	CSNK2A2	0.512579632
TAOK2	NLK	0.512579525
NEK6	RYK	0.512579342
CDK10	PLK1	0.512579093
CSNK1D	PRKAA1	0.512577344
RAF1	DAPK1	0.512576195
STK3	PLK4	0.512574176
MAPK12	PRKACA	0.51257254
SIK3	KIT	0.512569252
MAST4	EIF2AK3	0.512568847
RPS6KA5	MELK	0.512566803
IRAK2	PXK	0.512566046
BMPR1A	GRK6	0.512565734
SRPK1	TGFBR2	0.512564968
CLK3	MYLK2	0.512564961
RIPK3	MAPK3	0.512564723
PDPK1	ULK2	0.51256407
MYLK	FER	0.51256385
MAP3K14	MKNK2	0.51256248
YES1	STK19	0.512561921
MST1R	FER	0.512560639
SLK	STK36	0.512559039
STRADB	PDK1	0.512558903
CSNK1G2	PRKAA1	0.512558801
STK24	MKNK1	0.512557848
CSNK1G3	MAP3K8	0.512557681
CHEK2	CAMKK2	0.512556963
AKT3	EIF2AK1	0.512554236
CSNK1G3	CAMK2G	0.512551596
CDK9	SLK	0.512551107
MERTK	LCK	0.512549679
TGFBR2	MAST2	0.512549229
LRRK2	SNRK	0.512548983
CDK8	CAMKK2	0.512548492
NLK	CDK8	0.512547289
PRKCB	DAPK1	0.512547231
STK38	CDK16	0.512545253
TAOK3	DAPK1	0.512544562
TYRO3	ZAK	0.512544191
CSNK1A1	CAMKK2	0.512543164
BMPR1A	EPHA3	0.512542437
PLK4	PDK1	0.512541474
NEK6	MAPKAPK2	0.512539919
MARK4	CSNK1D	0.512538023
AURKA	MKNK1	0.512537934
AXL	EPHB2	0.512537516
PRKCQ	STK38L	0.512537391
ADCK3	RPS6KB1	0.512536868
CDC7	PAK4	0.512534827
CSNK1G3	C9ORF96	0.512534765
TYRO3	CDK8	0.512534631
ADCK3	SNRK	0.512534535
RPS6KA5	MAP3K7	0.512532946
PHKG2	PKN2	0.512531964
EPHB2	TRIB3	0.512530515
HIPK1	TRIB3	0.512529979
VRK3	CSNK2A1	0.512529363
PAK1	SYK	0.512527987
PRKCE	KSR2	0.512527234
ZAP70	PRPF4B	0.512526905
JAK2	CDK16	0.512526626
NEK6	MAP2K2	0.512526412
ERBB3	TNIK	0.512526392
ADRBK1	LCK	0.512526327
YES1	PRKX	0.512525537
SGK1	MKNK2	0.5125254
CASK	FLT1	0.512525335
VRK2	MAP3K5	0.512524492
MASTL	PAK4	0.512523381
STRADB	CSNK2A2	0.512522677
MERTK	CDC7	0.512522458
CSNK1G2	STK16	0.51252176
CIT	TRIB3	0.512521206
ADRBK1	MET	0.512516554
PRKCB	PAK2	0.512514873
RIPK2	CDK8	0.51251458
ATM	MYLK2	0.512513028
AXL	MYLK	0.512512486
TESK1	PAK1	0.512510309
NEK6	MAP3K8	0.512510268
SGK3	DAPK1	0.512509592
MAP2K4	FES	0.512508796
ADRBK1	MAPK13	0.512508794
PKN1	RPS6KA3	0.512508723
MAPK12	BRD3	0.512506261
KIT	CDK9	0.512506196
AKT3	IRAK1	0.512506172
SIK3	CLK1	0.512505644
AXL	STK16	0.512505255
MAP4K4	GRK5	0.51250465
ERBB3	CDKL4	0.512504271
SGK3	BMPR1A	0.512502176
DAPK1	PDK1	0.512500484
NEK2	RPS6KA2	0.512500205
CAMK1	DYRK1A	0.51249974
MAPK12	BTK	0.512499314
SRPK1	MAP3K8	0.512499253
ARAF	NRBP2	0.51249835
EPHA6	VRK2	0.51249724
ROS1	MKNK1	0.512496716
CDK9	MAP2K6	0.512495958
MAP4K4	PDK1	0.512495533
CLK1	PRKCZ	0.512495477
MAP2K3	STK39	0.512495354
CHEK2	ULK1	0.512495302
BCR	PAK1	0.512494944
MAP2K4	MYLK	0.512494356
EPHB2	MTOR	0.51249355
PLK4	PTK7	0.512493443
CAMK2D	CAMK2G	0.512493036
CDK1	IRAK2	0.512492409
CLK1	PRKCD	0.512491711
BCKDK	NEK4	0.51249123
PTK2B	CHEK1	0.512489948
BMPR1A	STRADB	0.512488429
PIM3	SGK1	0.512488197
TRIO	CDK16	0.512486395
ZAP70	EPHA3	0.512485679
CLK1	SGK3	0.512484781
AURKB	DAPK1	0.512484638
CAMK1	JAK2	0.51248381
ATM	PAK1	0.512483625
ROCK1	MOK	0.512483388
MAP2K4	ULK3	0.512483208
PIM2	MAPK9	0.512483052
CIT	PDPK1	0.512482355
TGFBR2	MKNK1	0.51248235
BCKDK	PRKX	0.512482294
CDC7	CSNK1D	0.512481948
ACVR1	PRKACA	0.512481226
RET	MKNK1	0.512480342
CAMK1	ILK	0.512478779
MAPK8	PAK3	0.512477856
PRKCB	STK36	0.512476839
CLK1	SRC	0.512476333
MAP2K2	PLK4	0.512476261
CIT	STK16	0.512474639
AXL	RPS6KA4	0.512473443
ROCK1	CDC7	0.512472402
MAP2K5	MYLK2	0.512471647
MERTK	AKT3	0.512470823
PTK2B	ERBB3	0.512469625
SGK1	MYLK	0.512469132
OXSR1	PLK4	0.512469111
CIT	MAPK9	0.512465559
AXL	EIF2AK2	0.512462265
PAK1	PAK2	0.512462213
CHEK1	STK36	0.512461198
PRKCI	FER	0.512460814
MAP2K3	MAPK3	0.512459048
AXL	TGFBR2	0.512458848
PIM2	EPHA6	0.512458043
RPS6KA3	TRIB3	0.512457603
ATM	EPHA2	0.512456355
CDK6	STRADB	0.512456186
MAPK9	DAPK1	0.512453798
LIMK2	STK16	0.512453603
SRPK1	TGFBR1	0.512453264
MAP2K1	RIPK4	0.51245305
PRKCD	ULK2	0.512452016
MAPK13	LRRK2	0.512451545
BCKDK	MELK	0.512450643
SRPK1	EPHB4	0.512449613
MERTK	NEK2	0.512448912
HIPK1	TBK1	0.512447715
CDK4	TNIK	0.512447519
NEK9	MKNK2	0.512447136
DAPK1	EPHA3	0.512446552
RPS6KB2	VRK3	0.512444268
LRRK2	MAPK1	0.512444252
MAPK12	RAF1	0.512444201
CLK4	PTK7	0.512443637
PRPF4B	CAMK2D	0.512443472
MAPKAPK2	ULK3	0.512443209
PHKG2	CSNK1D	0.512442876
MAST4	FES	0.512442767
LIMK2	MAP3K8	0.512442087
RPS6KA4	CDK16	0.512442003
FGFR1	PRKAA2	0.512441834
TRIO	KIT	0.512441731
TGFBR2	CASK	0.512439919
CSK	PAK2	0.512439525
CDK2	TNIK	0.512439155
CSNK1G3	CAMK2D	0.512436714
NEK9	BCKDK	0.512436696
SRC	EPHA3	0.512436344
PRKACA	RIPK4	0.512435597
MAP4K4	STK16	0.512435204
STK10	LCK	0.512433239
MAPK9	JAK1	0.512432073
STK24	MAP3K1	0.51243153
MAP2K1	MAP2K6	0.512431165
AKT3	TRIB3	0.512431164
PLK1	PDK1	0.512430737
KIT	STK24	0.512430089
WEE1	RPS6KA2	0.512429676
SGK3	CSNK2A2	0.512429675
TRIB1	MAP3K1	0.512429134
MAP2K3	SYK	0.512428416
TYRO3	CLK4	0.512428343
AKT2	SNRK	0.512428161
ROCK2	PDGFRA	0.51242805
MAP3K7	FES	0.512427842
FGFR2	MKNK2	0.512427236
NEK6	MET	0.512427107
SGK3	HSPB8	0.51242637
PDK2	PTK7	0.512425857
CLK2	NRBP2	0.512424895
STK10	ULK1	0.512423798
TAOK2	PRKAA2	0.512423343
PRKCQ	PAK2	0.512421656
CDK9	TRRAP	0.512421383
CDK6	ULK1	0.512421167
CSNK2A1	PAK1	0.512420103
SRPK1	MAPK1	0.512419652
PTK2B	EPHA6	0.512419492
MASTL	PTK7	0.512419485
RIPK3	WEE1	0.512418761
NEK9	PTK7	0.512417782
ROCK1	EIF2AK1	0.512416733
ALK	PAK2	0.512416443
STK36	FER	0.512416282
STK25	PLK4	0.512416191
RIPK3	DAPK1	0.512415361
BCKDK	NRBP1	0.512415001
LCK	CDKL4	0.512414901
CIT	CDK5	0.512413329
SCYL3	RPS6KA2	0.512413092
AKT3	SNRK	0.51241135
RIPK3	RPS6KA3	0.512410616
MAP2K4	MKNK2	0.512409946
MAPK12	CSNK2A2	0.512409512
CDK5	ERBB2	0.512408427
TAOK2	PAK3	0.512407932
ACVR1	MAPKAPK2	0.512407294
IRAK4	MAP3K8	0.51240685
PDK2	RPS6KA1	0.512403662
ARAF	PTK7	0.512403137
PTK2B	YES1	0.512402886
MAP2K3	EPHA6	0.512402585
NEK6	IRAK2	0.512402044
CHEK2	STK24	0.51240179
PLK4	CAMKK2	0.512400899
SIK3	STK33	0.512397757
PRKD2	CLK4	0.512397663
MERTK	BCR	0.512397472
MASTL	FER	0.51239715
ERBB3	PDK2	0.5123959
PRKACA	FLT1	0.512395877
CDK5	RET	0.512395533
ACVR1	KSR2	0.512393612
SIK3	PXK	0.512393283
PIM2	EGFR	0.512392131
CAMK1	MAP3K7	0.512391909
GSK3A	MKNK2	0.512391648
MELK	FER	0.512390627
ERBB4	PAK1	0.512390038
MAST4	EPHA3	0.512389896
CDK16	EPHA3	0.512388649
MTOR	CDKL4	0.512388595
STK25	TNIK	0.512388131
MARK4	MAP2K1	0.512385116
STK10	TRIM24	0.512384224
FLT1	ULK1	0.512383107
CAMK1	TYK2	0.512382668
CSNK2A1	CSNK2A2	0.512382
ERBB4	CAMKK2	0.512381577
MARK4	CSNK1E	0.512380572
TYRO3	TLK2	0.512379242
SIK3	TRIB1	0.512379067
SYK	MAP3K5	0.512377508
NEK9	RPS6KA1	0.512373736
RPS6KA3	ARAF	0.512372212
CIT	VRK3	0.512371954
MERTK	TRIB1	0.512370674
ACVR1	FLT4	0.512370154
CSNK1G3	BRD2	0.512368751
LIMK2	RPS6KA2	0.512368077
CDK10	CAMKK2	0.512367791
FGFR1	CAMK2D	0.512367757
ADRBK1	IRAK2	0.512367524
HIPK1	CAMK1	0.512367436
LRRK2	TNIK	0.512367142
MERTK	NEK7	0.512366909
PRKCQ	CSNK2A1	0.512366255
MERTK	DYRK1A	0.512365527
MOK	CAMKK2	0.512364112
PIM2	AKT2	0.512363677
IGF1R	PAK1	0.512363406
SGK3	GRK5	0.512363068
VRK1	CAMK2D	0.512362862
TRIO	TBK1	0.512362008
SRPK1	MAPK8	0.512359781
EPHB4	CAMKK2	0.512358313
RET	PDK1	0.512358217
MKNK2	MAP3K8	0.512357893
TESK1	PRKAA2	0.512357866
MERTK	KSR2	0.512357557
RIPK1	PBK	0.512357515
SIK3	BMPR1A	0.512357451
ADRBK1	STK10	0.512356995
MAST4	SGK3	0.512356611
SIK3	BCKDK	0.512355124
GAK	CDK8	0.512354432
PRKAA1	CDKL4	0.512353988
DYRK1A	PAK1	0.512353753
CDK7	CDKL4	0.512352104
PIM3	ABL1	0.512350786
EPHB2	BUB1B	0.512348144
PRKCE	RIPK1	0.51234776
FYN	PDK2	0.512345977
ACVR1	SNRK	0.512345569
YES1	MAPK3	0.512345473
AXL	GRK5	0.512345377
BCR	TNIK	0.512345371
MAP2K5	STK36	0.51234475
MAP4K3	ULK2	0.512343797
CLK1	TYK2	0.512341993
FLT4	SYK	0.512341567
CSNK2A1	RIOK3	0.512340201
SIK1	CAMKK2	0.512339856
EPHB2	STK19	0.512339768
FGFR2	PDK2	0.512339493
TRIO	ARAF	0.512339408
AKT3	NRBP1	0.512338274
TRIO	NRBP2	0.512338096
STK24	PAK2	0.512337945
EPHB2	GAK	0.512337767
BCKDK	TNIK	0.512336703
TYRO3	SNRK	0.512335409
MAP2K1	PTK7	0.51233503
PKN1	SGK1	0.512334382
PRKCA	MAP3K1	0.512333536
CLK4	ULK1	0.512333405
LRRK2	NRBP2	0.512332431
PRKCE	MAPK12	0.512332342
MERTK	MAP3K14	0.512331339
MAP2K4	CAMK2G	0.512330055
CDK8	RIPK4	0.512328816
MAPK1	PDK2	0.512328092
MAP2K5	PLK4	0.512327666
GSK3B	STRADB	0.512326209
CDK9	STK16	0.51232614
CDK6	STK36	0.512324246
MAST4	ERBB2	0.512323551
MAPK12	CLK3	0.512323517
MAPK3	CDK16	0.51232301
MASTL	CDKL4	0.51232291
SRPK1	SNRK	0.512322571
EPHB2	CDKL4	0.512321303
CHEK1	MYLK	0.512321047
GSK3A	SNRK	0.512320507
SIK3	CLK3	0.512320054
FLT4	STK16	0.512319
MKNK1	PDGFRA	0.512317657
KSR2	RPS6KA2	0.51231699
MST1R	EPHA3	0.512316148
CDK9	TRIM24	0.512314967
PKN1	STK24	0.512314891
PRKCB	MAP3K1	0.512313116
CAMK1	DAPK1	0.512312222
PTK2B	ERBB4	0.512311837
RPS6KA5	MAPK9	0.512310907
MAST4	ATM	0.51231018
SGK3	FES	0.512307451
MAP4K3	EPHA3	0.512307223
ACVR1	CAMK2G	0.512306922
ADRBK1	PDK1	0.512306224
PRKCZ	MAP3K5	0.512305037
NEK9	KDR	0.512304886
PRKCD	C9ORF96	0.512304695
TYRO3	TGFBR2	0.512303534
CDK5	TRRAP	0.512303373
NEK9	IRAK2	0.512302674
CSNK2A1	CSNK1E	0.512302243
DAPK3	ALK	0.512301102
KIT	DAPK3	0.512301026
TGFBR1	TNIK	0.512300158
BUB1B	ULK3	0.512299
MAPK9	CDK5	0.512298459
FGFR4	EGFR	0.512298053
SIK3	PIM3	0.512297024
CLK2	PRKAA1	0.512297022
NEK7	PXK	0.512296052
CAMKK2	EPHA3	0.512294812
ADRBK1	TGFBR1	0.512294611
TP53RK	CSK	0.512294445
YES1	BRD2	0.51229323
KDR	IRAK4	0.512292337
NEK9	LCK	0.512292259
ALK	ZAK	0.512291766
MKNK1	MAP3K5	0.512289492
MAP2K5	CLK2	0.512289216
ADRBK1	VRK1	0.512289208
PRKD2	CAMK2D	0.512288851
MAST4	MKNK1	0.512286952
GSK3B	PDGFRA	0.512285803
CDK1	NRBP2	0.512285732
RIPK3	MAP2K5	0.512284399
RPS6KL1	DYRK1A	0.512283915
MAP2K6	STK16	0.512282418
AKT3	NEK4	0.512282407
PRKD2	TGFBR2	0.512281907
CIT	TGFBR2	0.51227966
MASTL	LRRK2	0.512279436
IRAK4	RIPK4	0.512278313
SIK3	PAK1	0.512278204
MAP2K6	PDK1	0.512277622
VRK1	PRKX	0.512276598
STK10	EIF2AK2	0.512275661
CSNK1E	ULK2	0.512274416
SIK3	ADRBK1	0.512273849
ABL2	RPS6KA2	0.512272797
CAMK1	MARK4	0.512272304
NEK4	PRKAA2	0.512271337
DAPK1	MAP3K8	0.512271104
PRKD2	STK39	0.512270807
NEK6	FES	0.512270288
CDC7	TRRAP	0.512269286
MASTL	FYN	0.512269215
TRIO	IRAK4	0.512268352
MAST4	AKT3	0.512266961
CDK7	MAPK8	0.512265156
PRKCB	MAP4K3	0.512264983
STK3	TNIK	0.512264368
CDK9	PHKG2	0.512263946
PRKD2	CSNK1G2	0.512263302
NEK9	CHUK	0.512263091
RPS6KA4	TRRAP	0.512262368
MAP2K3	ZAK	0.51226187
NRBP2	DAPK1	0.512261805
PRKD2	LCK	0.512261578
EPHB2	ATM	0.512261247
SIK3	MAPK12	0.512261113
MAPK9	MYLK2	0.512260288
RIPK1	IKBKE	0.512259496
NEK4	ILK	0.512258625
VRK2	SNRK	0.512258563
STK36	RPS6KA1	0.512258433
CAMK1	SCYL3	0.512255804
EPHA6	CAMK2G	0.512255588
PBK	STK36	0.51225558
RIPK3	NEK2	0.512255318
ADCK3	CAMKK2	0.512255082
MAP2K2	RPS6KA1	0.512254805
NEK6	EPHB2	0.512253769
PTK2B	INSR	0.51225311
PLK1	FLT1	0.512252628
CSNK1G3	TBK1	0.512252045
MTOR	PRKX	0.512251662
PRKCI	STRADB	0.512250334
BUB1B	CAMKK2	0.512249444
CIT	RIPK2	0.512249358
ILK	MKNK2	0.512248983
TRIO	MAP2K6	0.51224808
FLT4	STK38	0.512248027
RPS6KL1	ULK2	0.51224793
CIT	LIMK2	0.512247899
TRIB3	STK11	0.51224617
NEK9	RET	0.512245001
CLK2	TRRAP	0.512243483
ADRBK1	CLK4	0.512243193
SRPK1	PRKDC	0.512242226
GSK3B	MAP3K1	0.512241253
SRPK1	CDKL4	0.512240805
FLT3	NRBP2	0.512240037
PDPK1	MAPK3	0.512238794
PRKCQ	MAPK1	0.512237744
RPS6KA4	CSNK1E	0.512237463
SIK3	ALK	0.512237392
BCKDK	VRK3	0.512236627
CDC7	NEK2	0.512236242
MASTL	RPS6KL1	0.512234824
STK38L	MAP3K8	0.512234323
BRD3	PAK1	0.512233938
SGK3	RPS6KA3	0.512233764
FLT4	PDK2	0.512233259
BRAF	CDC7	0.51223305
RIPK3	TLK2	0.512230142
DAPK3	PXK	0.512229466
FLT3	EPHA6	0.512229066
CDK6	RIPK4	0.512228872
NEK6	TAOK3	0.512226916
EPHA6	MYLK2	0.512224131
WEE1	PAK2	0.512223983
CDK5	CDC7	0.512223479
EPHA6	DYRK1A	0.512223205
RET	PRKAA2	0.512222532
PRKCE	CDK7	0.512222124
EPHB2	TBK1	0.5122221
CDK10	GRK5	0.512221881
RIPK2	ULK3	0.512220758
MAPKAPK3	DYRK1A	0.512219809
CSK	DYRK1A	0.512219508
ABL1	EPHA3	0.512218044
AURKB	PLK4	0.512217762
PTK2B	RAF1	0.512217505
TRIO	EPHA6	0.512216386
CAMK1	LRRK2	0.512215884
TRIO	PDPK1	0.512215144
KSR2	CSNK2A1	0.512215043
SGK3	EPHA6	0.512213627
SRPK1	PRKCI	0.51221315
CDK19	ROCK1	0.51221127
MAPK12	NRBP2	0.512210474
NTRK1	DAPK1	0.512208619
CSNK1A1	NRBP2	0.512208122
MAST4	FLT4	0.512206633
EPHA6	MAP4K3	0.51220456
MAP2K2	GRK6	0.512203934
RPS6KA3	OXSR1	0.5122035
PDK2	MYLK2	0.512203312
CDK9	LIMK2	0.512202773
CDK4	IKBKB	0.512202657
MAPK8	MAP3K5	0.512202232
MAP2K3	ATR	0.512200517
MAPK3	MKNK2	0.512200378
MARK4	STK3	0.512199281
PRKAA2	PDGFRA	0.512197318
MAPK12	ULK3	0.512196891
BRAF	STRADB	0.512195226
IRAK4	TTK	0.512194575
RIPK1	DAPK1	0.512194193
C9ORF96	TRIB3	0.512193769
TRIB1	PTK7	0.512193416
CAMK2D	CAMKK2	0.512193328
PRKCQ	CDK4	0.512191333
TYK2	PRKAA1	0.512190514
RPS6KA3	FER	0.512186765
RPS6KL1	PDK1	0.512185653
TP53RK	DDR1	0.512185377
EIF2AK1	MAPK1	0.512185033
CDK9	ULK3	0.512184964
AXL	PDK2	0.512184911
CIT	INSR	0.5121838
TBK1	PXK	0.512183019
MAP2K3	STK38	0.512181144
MAPK12	RPS6KA3	0.512180885
CIT	PAK2	0.512180492
JAK3	CAMK2G	0.512179748
CAMK2G	RIPK4	0.512178993
ADRBK1	STK39	0.512178597
ADRBK1	PIM1	0.512177495
PDK2	GRK6	0.512177028
ADRBK1	BUB1B	0.5121763
STK3	MAPK3	0.51217539
GSK3A	PBK	0.512174811
ADRBK1	CAMKK2	0.512174274
DAPK3	WEE1	0.512173589
BCKDK	SRC	0.512173481
TYK2	RPS6KA1	0.512173321
PRKD2	CDK6	0.512172218
FGFR1	NRBP2	0.512172011
PRKD2	MAP2K4	0.512171969
CAMK2G	PDGFRA	0.512171814
CLK3	MYLK	0.512171075
MAP2K3	DAPK3	0.51217089
STK19	STK16	0.512170629
MAST4	PDGFRA	0.512169465
CDK10	PXK	0.51216859
CSNK2A2	ULK1	0.512168333
ACVR1	LYN	0.512168175
MAP3K7	PDK2	0.512167339
PAK1	RIPK4	0.51216663
CDK9	PDK1	0.512165837
CHUK	DYRK3	0.512165549
CAMK1	MYLK2	0.512165312
FYN	MKNK1	0.512164725
MASTL	CSNK2A2	0.512163127
MYLK2	MAP3K8	0.512160906
ACVR1	ERBB4	0.512159927
SRC	PDK2	0.512159526
RIPK2	PRKAA1	0.512158621
PRKCE	DYRK1A	0.512157246
ERBB2	MYLK2	0.512155883
PRKD2	SCYL3	0.512155878
PLK2	IKBKE	0.512154307
CLK1	ERBB2	0.512154288
SIK3	CAMK1	0.51215422
CHEK1	MAP2K5	0.512153223
MARK4	PBK	0.51215291
AURKB	FES	0.512151726
MERTK	MAPKAPK5	0.512151296
ACVR1	CIT	0.512150962
SRPK1	GRK6	0.512150723
PRKCQ	CHUK	0.512150388
CSNK1G3	VRK2	0.512149524
RIPK1	FLT1	0.512149519
RIPK3	PAK2	0.512149248
NLK	MAPK3	0.51214732
MAPK14	ROCK2	0.512147242
EPHB2	PTK7	0.512147155
PRKCQ	STK39	0.512146927
PRKCQ	ULK1	0.512146151
MKNK1	CAMK2G	0.512144914
RIOK2	PAK1	0.512142501
CDC7	BUB1	0.512141977
RPS6KA5	CDK2	0.512141833
TYRO3	PDGFRB	0.512141482
TAOK2	WEE1	0.512140938
EPHA6	JAK3	0.512140901
TGFBR1	CAMKK2	0.512140827
TRIB3	CLK4	0.512140526
STK36	BRD2	0.51214011
VRK2	BTK	0.512138057
MAPK14	ULK2	0.512137463
PIM3	MET	0.512137458
FYN	CAMKK2	0.512136596
MAPK9	LYN	0.512136133
RPS6KA2	CAMK2D	0.512135381
FLT4	STK36	0.512134955
VRK3	PRKAA2	0.51213397
NEK6	NEK2	0.512133632
MASTL	IRAK2	0.512133399
INSR	PDGFRA	0.512133235
TGFBR2	NRBP2	0.512133229
RIOK3	MKNK1	0.512133203
RIPK1	PRKCH	0.512132233
TYRO3	CSNK1G3	0.512132181
TGFBR1	GRK6	0.512131896
PRKD2	MAPK8	0.51213184
